episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
44,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3601,170.6304347826087,0.5869565217391305,0.00014323857127844045,0.15030708689835992
45,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3163,175.35416666666666,0.6666666666666666,0.00016225604243421307,0.1457974770930442
46,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3823,133.08620689655172,0.6551724137931034,0.00014992694195825607,0.1413078121341637
47,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3491,156.3148148148148,0.5555555555555556,0.0001575700007379055,0.13616261212097264
48,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3612,163.54166666666666,0.5416666666666666,0.0001534243735174338,0.1316332251034705
49,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3509,153.2037037037037,0.46296296296296297,0.0001379831640709502,0.12780738499422128
50,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3890,163.41304347826087,0.4782608695652174,0.0001559136580908671,0.12371721466647147
51,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3571,153.35185185185185,0.5370370370370371,0.00013274547139493129,0.12040303334230103
52,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3273,197.76190476190476,0.35714285714285715,0.00014316191663965583,0.11670209418361262
53,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3971,143.5,0.5,0.00015087515930645168,0.1139586224135658
54,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3379,157.75925925925927,0.5370370370370371,0.0001360634002291287,0.11059645236223781
55,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2965,181.4255319148936,0.44680851063829785,0.00014617132546845824,0.10741102450809084
56,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3431,161.56,0.6,0.0001377228715379412,0.1047751349659214
57,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3589,140.6949152542373,0.5084745762711864,0.00014536015320724496,0.10210372011058236
58,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3652,164.45833333333334,0.5833333333333334,0.00013359495884894082,0.0991185296465129
59,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3699,182.6904761904762,0.47619047619047616,0.0001279668698164945,0.09681653017765951
60,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3313,178.93478260869566,0.5869565217391305,0.00013794570016519478,0.0948909560186175
61,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4357,147.4468085106383,0.425531914893617,0.00013768221833743155,0.09287274672063751
62,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3818,168.8409090909091,0.4318181818181818,0.00013308794586919248,0.09090434734624417
63,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3832,163.52173913043478,0.6086956521739131,0.0001317030352462704,0.08914357707084047
64,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3361,146.45,0.5166666666666667,0.00014913802442606539,0.08738375865289895
65,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3811,178.71428571428572,0.42857142857142855,0.00012827409470143417,0.0852066980313735
66,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3254,169.72,0.52,0.00012798563208586225,0.08375863881602483
67,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3324,153.65454545454546,0.6363636363636364,0.00013112076218628013,0.08211221057289478
68,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3465,178.17777777777778,0.4888888888888889,0.00014587913271194944,0.08039373037519973
69,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3476,171.20408163265307,0.42857142857142855,0.00015376531518995762,0.07905632970220515
70,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4366,134.65384615384616,0.5384615384615384,0.00011808937172948693,0.07766688884073791
71,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3890,181.41463414634146,0.43902439024390244,0.000132726241038957,0.07626497623224592
72,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3873,137.35185185185185,0.5370370370370371,0.00013360200682654977,0.07520988928509621
73,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3618,171.19565217391303,0.5217391304347826,0.00011429352161940187,0.07388465851005582
74,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3658,153.0,0.42592592592592593,0.00013853412140936902,0.07281085112969886
75,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3542,166.87755102040816,0.5306122448979592,0.00011224155120241146,0.07161173273690952
76,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3126,175.81632653061226,0.5918367346938775,0.00013368490423696736,0.07057828409217266
77,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3541,189.21428571428572,0.4523809523809524,0.00013669585071814558,0.06959425379414173
78,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3116,170.64705882352942,0.45098039215686275,0.00011798908235505223,0.06878833783607026
79,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3501,159.33333333333334,0.43137254901960786,0.00011868366709677503,0.06785415670037495
80,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4187,138.29090909090908,0.5818181818181818,0.00012887673801742494,0.06696642429270992
81,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3556,151.87037037037038,0.6111111111111112,0.00011464294220786542,0.06605846860692713
82,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3709,160.75510204081633,0.6122448979591837,0.00012107616203138605,0.06521430873945398
83,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2977,165.9245283018868,0.49056603773584906,0.00013296685453193882,0.06448677768311512
84,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4050,144.05769230769232,0.46153846153846156,0.00012109851134785761,0.063738970399941
85,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3540,166.85714285714286,0.5306122448979592,0.00011113835595703374,0.06304280120136399
86,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3317,163.84313725490196,0.5294117647058824,0.00012421576199509823,0.062419109182347776
87,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3570,161.56,0.54,0.00010653070057742298,0.0618016145629985
88,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4318,138.84313725490196,0.5882352941176471,0.00011743095819838345,0.06122604302894031
89,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4277,140.31372549019608,0.5882352941176471,0.00013310743573432168,0.06066786924488122
90,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3573,165.41666666666666,0.5625,0.00012091843624754499,0.06013744860343949
91,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3845,155.30612244897958,0.5918367346938775,0.00011089402687503025,0.05966234477869984
92,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3787,140.18965517241378,0.5172413793103449,0.00013438280439004302,0.05920030236691887
93,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3446,157.8846153846154,0.5,0.00013237850119670233,0.05868186484494564
94,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3466,167.625,0.5625,0.0001267070668594291,0.05824194491533537
95,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3657,168.0,0.43478260869565216,9.84310560549299e-05,0.05785567617003778
96,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3856,189.1,0.325,0.0001075897259094442,0.05750250038376772
97,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4261,140.08,0.5,0.00011330817991013949,0.05720832313596028
98,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3979,156.41666666666666,0.4166666666666667,0.00010487225760395329,0.056856769068234676
99,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3711,187.85365853658536,0.5365853658536586,0.00012202400102978572,0.05653541826912241
100,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3650,168.82608695652175,0.45652173913043476,0.0001097325948649086,0.056272884831096714
101,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3938,158.75,0.4375,0.00011329528933856636,0.05599086823768697
102,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3932,156.35416666666666,0.7291666666666666,0.00010303104742585371,0.05571009893126892
103,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4211,151.95744680851064,0.5531914893617021,0.00011701804517845933,0.05544248821894756
104,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3748,166.9787234042553,0.5531914893617021,9.888847853289917e-05,0.055192609421231935
105,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3813,176.88372093023256,0.46511627906976744,0.00011761414740855496,0.05495420320940642
106,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3705,162.6530612244898,0.4489795918367347,0.00010518013975039746,0.05474568768299705
107,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3289,192.41860465116278,0.5116279069767442,0.00010109469925131027,0.054518754259192406
108,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3382,158.9056603773585,0.4528301886792453,0.00011646264465525746,0.054328566173794314
109,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3545,169.52083333333334,0.4583333333333333,0.00011039001158981894,0.05410512564193351
110,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3367,163.45098039215685,0.4117647058823529,0.00011773610458476469,0.05391273394952505
111,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3361,168.98,0.4,9.267103693370397e-05,0.05371818761570176
112,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4051,161.7826086956522,0.5652173913043478,0.00010870551098681365,0.05353684946586967
113,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3491,177.6086956521739,0.5217391304347826,0.00010753215368216236,0.053377839653857354
114,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3513,165.06,0.44,0.0001058740842078502,0.053225978610985526
115,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3027,186.06521739130434,0.5217391304347826,0.00010684399846165131,0.05306864577757938
116,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3620,162.9387755102041,0.46938775510204084,9.601718920748681e-05,0.05293068548468766
117,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3843,185.0487804878049,0.5853658536585366,9.62109358321565e-05,0.0527905434156009
118,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3497,171.29787234042553,0.5531914893617021,0.00010564691910985857,0.05267844485867778
119,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3767,164.27083333333334,0.6041666666666666,8.998118331267808e-05,0.05255547048480519
120,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3285,156.92592592592592,0.48148148148148145,9.533612319501117e-05,0.05243570526094716
121,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3153,165.84615384615384,0.4807692307692308,9.929199101558576e-05,0.05230766536619668
122,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4221,149.83673469387756,0.46938775510204084,9.656977393509199e-05,0.052190733347144073
123,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3614,143.73214285714286,0.5,8.896974516877283e-05,0.052085974953351835
124,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3916,151.05769230769232,0.5769230769230769,9.537817580470194e-05,0.0519723709548813
125,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3927,182.04761904761904,0.35714285714285715,0.00010198066593147814,0.05187242868359129
126,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3956,169.38636363636363,0.38636363636363635,0.00011093609888727467,0.05179541528097281
127,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4065,147.85714285714286,0.6122448979591837,0.00010389426218656202,0.05171812975843451
128,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4003,171.95348837209303,0.3953488372093023,0.00010252894086685653,0.051635970734354796
129,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3250,145.72881355932202,0.6271186440677966,9.25463973544538e-05,0.05156711500025478
130,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4238,165.75,0.5681818181818182,7.244419975904748e-05,0.05147732991878781
131,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3900,148.55769230769232,0.4423076923076923,8.768077289763217e-05,0.05141373671227733
132,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3596,148.14545454545456,0.5272727272727272,7.647880314228435e-05,0.051342101071080434
133,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4167,141.26923076923077,0.5,9.416238754056394e-05,0.05127027873083009
134,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3515,161.7450980392157,0.5294117647058824,8.20600059038649e-05,0.05120591226811356
135,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3766,160.6122448979592,0.5510204081632653,9.423701461249341e-05,0.051145952706921696
136,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2956,189.75555555555556,0.35555555555555557,9.134350208720814e-05,0.05109115454305776
137,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3560,188.73170731707316,0.4146341463414634,8.291083941003308e-05,0.05104314099545396
138,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3754,148.32692307692307,0.6923076923076923,9.200961358146742e-05,0.05100123711407946
139,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3797,166.74468085106383,0.574468085106383,9.777966382292409e-05,0.0509505032949501
140,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3031,157.87719298245614,0.6491228070175439,8.676275319885463e-05,0.05090686321508001
141,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3585,172.22222222222223,0.4666666666666667,8.672572099991764e-05,0.050856617614691235
142,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3528,162.4313725490196,0.5098039215686274,9.782594376398872e-05,0.0508189242825387
143,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3652,147.64814814814815,0.5,8.627347172781204e-05,0.050778206278477594
144,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3929,173.6590909090909,0.4090909090909091,0.00010298301155368487,0.05073729761371096
145,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3446,156.50980392156862,0.6078431372549019,0.0001035916381321537,0.050705559869276134
146,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3945,179.2439024390244,0.5365853658536586,9.29527329086947e-05,0.050670478494556755
147,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4272,155.2608695652174,0.41304347826086957,7.390891551040113e-05,0.05064354479007912
148,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3432,146.82456140350877,0.5263157894736842,8.844554880245899e-05,0.050614612279074774
149,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4006,158.82978723404256,0.5106382978723404,9.526268695481122e-05,0.050580559113773876
150,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3504,148.05263157894737,0.5789473684210527,8.311393806555618e-05,0.05055390413400789
151,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3498,186.65116279069767,0.46511627906976744,9.83811963427191e-05,0.050523214559981454
152,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2619,194.0,0.5,8.48192285047844e-05,0.05050119318645514
153,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3162,147.43103448275863,0.5689655172413793,7.228176157999162e-05,0.05047770415986343
154,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3958,138.55357142857142,0.625,8.279645650569971e-05,0.050450785505345465
155,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3235,177.375,0.4791666666666667,8.392994883858289e-05,0.05042623533719627
156,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3514,185.71428571428572,0.5476190476190477,8.735330872392903e-05,0.05040625930112814
157,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4080,146.07843137254903,0.47058823529411764,8.269407893142973e-05,0.05038954976692827
158,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3357,182.42222222222222,0.5111111111111111,8.895728145337974e-05,0.05037018083462281
159,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3052,183.72340425531914,0.574468085106383,9.07849389477633e-05,0.05035389194572228
160,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2967,172.0392156862745,0.6274509803921569,7.041796440413843e-05,0.05033764384552237
161,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4396,139.35294117647058,0.6862745098039216,7.363404680897172e-05,0.050320855744636454
162,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3215,165.5686274509804,0.5686274509803921,7.201308229317267e-05,0.05030490237044582
163,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4158,151.02083333333334,0.5416666666666666,7.885054947109893e-05,0.05028974221922944
164,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2866,149.35,0.55,7.910631635847191e-05,0.050276163098690395
165,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3529,147.66071428571428,0.5535714285714286,7.786546484567225e-05,0.05026008061183134
166,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3426,150.8181818181818,0.4909090909090909,8.646729838801548e-05,0.05024591639697285
167,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3640,145.58928571428572,0.5,7.160846629024793e-05,0.05023275621737304
168,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3308,177.97916666666666,0.4375,8.4592077958708e-05,0.050220080112648016
169,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4136,144.24,0.52,8.303706999868155e-05,0.05020976579122865
170,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4368,158.1904761904762,0.6190476190476191,7.046573349119474e-05,0.050199535392870365
171,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4027,152.6,0.42,8.399032473486538e-05,0.05019132845837805
172,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3326,153.05454545454546,0.509090909090909,6.951253938799103e-05,0.050181997259353565
173,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4146,144.26415094339623,0.5283018867924528,7.088581090404962e-05,0.050172257702946386
174,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3081,168.94230769230768,0.40384615384615385,7.949246113033344e-05,0.05016336576247046
175,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3309,168.85714285714286,0.4897959183673469,7.42931345788141e-05,0.050155087834167014
176,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3590,172.22916666666666,0.5,8.315010685085629e-05,0.05014767170913964
177,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4175,156.7659574468085,0.6808510638297872,8.187336303914587e-05,0.05014075089537647
178,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3836,159.44,0.56,7.957273919600993e-05,0.050134288655478254
179,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3675,148.24528301886792,0.5471698113207547,7.27450824342668e-05,0.05012773932046755
180,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3938,159.63829787234042,0.5319148936170213,7.629607474276175e-05,0.0501211454183395
181,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3871,164.53333333333333,0.4444444444444444,9.281206924545889e-05,0.05011558331691353
182,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3428,185.6904761904762,0.42857142857142855,6.750084139639512e-05,0.05011049735991125
183,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3756,173.2,0.4222222222222222,7.295938848983496e-05,0.05010595257925194
184,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3590,164.6734693877551,0.42857142857142855,7.888026811997406e-05,0.05010129039895858
185,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3927,164.30434782608697,0.34782608695652173,7.1824056552335e-05,0.05009644680650799
186,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4224,153.45833333333334,0.6041666666666666,7.827695420322318e-05,0.05009211074733442
187,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3928,154.14,0.5,7.048016899110128e-05,0.050087793865437394
188,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3442,149.56363636363636,0.5272727272727272,6.244730805822958e-05,0.05008351210809471
189,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3568,163.3673469387755,0.6326530612244898,6.80657879759868e-05,0.05007904296998593
190,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3399,180.77777777777777,0.5111111111111111,6.691721500828862e-05,0.05007526322445592
191,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3893,155.42857142857142,0.4897959183673469,6.351432845500919e-05,0.0500719514530545
192,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2993,176.6,0.46,6.419074634322897e-05,0.05006851081585289
