episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
67,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3635,159.22,0.5,0.0003153841341069589,0.08423458359919195
68,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3789,163.7391304347826,0.5434782608695652,0.00026225207451110083,0.08256494325508094
69,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3413,158.17307692307693,0.46153846153846156,0.0002842187847515258,0.08110088730496179
70,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3205,201.9512195121951,0.5365853658536586,0.00027509001180684817,0.07952497010302778
71,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",2998,214.35,0.4,0.00041408336255699396,0.07833892636572393
72,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3811,177.79545454545453,0.3409090909090909,0.0002443091507302597,0.07722774116910289
73,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3651,164.64,0.48,0.00021745927369920537,0.0760556946648248
74,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3758,156.3,0.66,0.00035362454946152866,0.07478494344098761
75,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3387,176.06382978723406,0.5106382978723404,0.00038011140713933855,0.0735761674856534
76,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3626,132.98387096774192,0.6290322580645161,0.00028412505829085905,0.07249372428154177
77,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3988,147.15686274509804,0.6274509803921569,0.00031555320795935887,0.07114146651241829
78,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3830,157.32,0.44,0.000273883366996112,0.07009028469052668
79,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3832,150.83018867924528,0.5283018867924528,0.00027970740241774666,0.0691104699442252
80,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3303,161.51923076923077,0.5769230769230769,0.00023330387678773454,0.06812398772424688
81,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3634,154.6153846153846,0.4423076923076923,0.00040365652724479634,0.06720562472893374
82,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3696,158.34,0.68,0.0003278180762814979,0.06633379622724266
83,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3683,164.60416666666666,0.5208333333333334,0.00025789103043886524,0.06553718758515197
84,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3301,168.04,0.5,0.00034540413374391693,0.06480901844356948
85,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3367,167.66,0.54,0.00022258730314206332,0.06408677409149707
86,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",4059,153.3469387755102,0.5102040816326531,0.00033243738774520654,0.06339975401212632
87,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3723,166.31914893617022,0.3829787234042553,0.00018026937323156744,0.06275899291294851
88,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3696,177.8139534883721,0.4186046511627907,0.0003152828285237774,0.062173194344189026
89,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3547,156.84615384615384,0.5192307692307693,0.0002410041003410394,0.06166084151579824
90,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",4152,167.72093023255815,0.4418604651162791,0.00023547128269759318,0.061069973462627256
91,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",2822,182.0204081632653,0.4897959183673469,0.0001711876248009503,0.06060405366759042
