episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
79,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3853,152.86,0.52,0.00012994591088499874,0.0684347293355978
80,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3554,167.08510638297872,0.425531914893617,0.00011310643700805183,0.06753565697672713
81,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3495,156.77358490566039,0.4528301886792453,0.00012019269100467984,0.06673054932996302
82,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4497,144.5,0.5,0.00013592544322212538,0.06586691858238604
83,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3445,176.33333333333334,0.4666666666666667,0.00010145178627377997,0.06512329619768004
84,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4084,143.07692307692307,0.5192307692307693,9.798544730680685e-05,0.0644578330819982
85,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3965,148.2156862745098,0.5490196078431373,9.538422697611774e-05,0.063725238296737
86,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3218,184.54347826086956,0.391304347826087,0.00010800910240504891,0.06304280120136399
87,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4059,155.73469387755102,0.42857142857142855,0.00011582552057613309,0.06245642245181408
88,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3118,182.08695652173913,0.43478260869565216,0.00010775274616510917,0.06186077040217014
89,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2967,164.20754716981133,0.5094339622641509,0.00011208052455913275,0.061327533437982126
90,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3436,169.375,0.5,9.507904906058684e-05,0.06074280630330713
91,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3553,164.6122448979592,0.5714285714285714,9.998525153302278e-05,0.06023933165571123
92,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4220,150.27083333333334,0.5833333333333334,0.00011549906776053831,0.059749698383292776
93,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4606,127.18518518518519,0.6296296296296297,0.00010531027752828474,0.059292766942931265
94,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3778,142.62962962962962,0.6666666666666666,0.00010073524754261598,0.05880426575997164
95,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3567,141.77966101694915,0.576271186440678,9.502650937065482e-05,0.058341444055171596
96,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4098,138.88888888888889,0.6296296296296297,0.00012611651133435467,0.05786353577535551
97,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4090,134.60714285714286,0.5357142857142857,9.051736803182091e-05,0.05745016626419732
98,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3413,156.71153846153845,0.5576923076923077,8.77890294456544e-05,0.05704442377168892
99,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3366,169.5,0.44,9.006390124947454e-05,0.056687474836738555
100,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3926,126.91935483870968,0.6290322580645161,0.00010461472750951846,0.056361322840313824
101,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3145,156.23636363636365,0.6,9.141178694941725e-05,0.05597889847496425
102,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3868,141.61818181818182,0.5454545454545454,0.00010812900048525383,0.055658938607675394
103,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3934,142.25454545454545,0.6363636363636364,0.00010216571293616046,0.05535610134534533
104,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3893,127.74193548387096,0.5967741935483871,9.685524855740368e-05,0.05506947037430303
105,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3300,153.45454545454547,0.6,9.256913957263653e-05,0.054764708449901826
106,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3688,140.6551724137931,0.5862068965517241,9.715677394221227e-05,0.05450972578216055
107,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3719,156.3921568627451,0.5294117647058824,0.00011024704629865785,0.05425560249729018
108,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3792,165.7872340425532,0.46808510638297873,9.363780554849654e-05,0.05404400828343939
109,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3889,163.62222222222223,0.4666666666666667,8.124704860771696e-05,0.053858337338980586
110,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2971,180.85416666666666,0.4791666666666667,8.944702616039042e-05,0.05368856078012806
111,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3012,168.80769230769232,0.6153846153846154,0.00011238930164836347,0.053515691905229014
112,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3672,159.92156862745097,0.5294117647058824,0.00010196835743651415,0.05333754781255978
113,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3399,165.79591836734693,0.42857142857142855,0.00011808865626032154,0.05317160049815772
114,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3622,135.29032258064515,0.5967741935483871,0.00012607572959192717,0.05301993814528816
115,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4294,159.7111111111111,0.35555555555555557,7.499181325935449e-05,0.05283838818192396
116,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3933,161.97826086956522,0.45652173913043476,8.849191362969577e-05,0.05271349195438414
117,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3798,156.9387755102041,0.5714285714285714,8.97627032827586e-05,0.052591498680503744
118,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3529,167.08163265306123,0.4489795918367347,9.827260995128502e-05,0.052467576141214244
119,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3980,135.8421052631579,0.5614035087719298,7.036753959255293e-05,0.052349579437758455
120,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3069,159.33333333333334,0.5614035087719298,7.308208296308294e-05,0.052219398802412165
121,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3782,138.86206896551724,0.4482758620689655,8.915078554612894e-05,0.0520964309463177
122,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3169,186.3111111111111,0.4444444444444444,0.0001185574122549345,0.051978296952297574
123,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4108,147.98,0.54,0.00011958127773444478,0.051891246904714576
124,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3579,170.2173913043478,0.5652173913043478,7.901962089817971e-05,0.0517990097047604
125,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3372,154.1851851851852,0.5740740740740741,8.395459978297974e-05,0.05171812975843451
126,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3984,167.13333333333333,0.4888888888888889,8.172810824665551e-05,0.05162781129627703
127,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3492,138.59016393442624,0.4918032786885246,9.299322118749842e-05,0.051556183500140323
128,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3189,163.86,0.54,8.584268410534908e-05,0.051464093602287986
129,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3840,158.79166666666666,0.3958333333333333,0.0001028219994623214,0.051392688914719584
130,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4479,147.2391304347826,0.34782608695652173,0.00010322185941428567,0.051327418859507534
131,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3715,154.80769230769232,0.4423076923076923,9.042076029193898e-05,0.051267740712233036
132,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3464,160.3846153846154,0.46153846153846156,9.816699457587674e-05,0.05120350285379478
133,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3951,129.67796610169492,0.5423728813559322,7.68278138518023e-05,0.05114252000043519
134,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3748,154.8,0.4,0.00010158285537424187,0.051077061338307625
135,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3465,170.7872340425532,0.5957446808510638,8.244254665138821e-05,0.05102453243699033
136,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3856,135.13793103448276,0.5689655172413793,8.770275599090382e-05,0.050977493486555024
137,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3432,149.57142857142858,0.5535714285714286,0.00010140315619840597,0.050922411677207464
138,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3673,154.26923076923077,0.5576923076923077,9.99420177928793e-05,0.050872176340201955
139,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4136,131.41666666666666,0.5833333333333334,7.303575451563422e-05,0.0508279821767311
140,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3240,157.8148148148148,0.6296296296296297,9.458134445594624e-05,0.05077976424848524
141,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3660,155.75,0.5,7.563025792478584e-05,0.05073877368451716
142,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3476,149.03703703703704,0.7037037037037037,7.139264441017683e-05,0.05070133918477602
143,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3196,167.9607843137255,0.37254901960784315,0.00010185168018021311,0.0506644712612046
144,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3729,177.62222222222223,0.35555555555555557,8.323867708289374e-05,0.05063143286670451
145,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3733,149.0188679245283,0.5283018867924528,9.973635314963758e-05,0.05060364823051617
146,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3435,173.7659574468085,0.5106382978723404,9.53207490965724e-05,0.050572487916391844
147,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3547,153.0188679245283,0.4716981132075472,9.371762522884335e-05,0.05054620350630223
148,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3501,174.65217391304347,0.5434782608695652,8.183467919783045e-05,0.05051800848812478
149,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2982,169.41176470588235,0.43137254901960786,6.514744624534312e-05,0.050494719842930136
150,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3802,135.03508771929825,0.5087719298245614,9.90058664077272e-05,0.050470121714625664
151,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3446,149.98245614035088,0.5263157894736842,9.62420284243611e-05,0.05044407418351582
152,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3778,158.9795918367347,0.5306122448979592,7.375651815285285e-05,0.050419469840107825
153,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3172,166.4,0.52,6.620380978953715e-05,0.05039941126622832
154,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3302,153.6851851851852,0.5185185185185185,0.00010202930813344817,0.05037993174891347
155,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3676,156.30612244897958,0.5102040816326531,7.90084862577108e-05,0.050359959537199996
156,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4177,143.92156862745097,0.49019607843137253,9.003104302488889e-05,0.05034274667877685
157,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3526,157.96153846153845,0.5384615384615384,7.55936077136236e-05,0.050325704858237466
158,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3798,166.0,0.46808510638297873,9.589497009680296e-05,0.050309201023995796
159,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3504,154.6153846153846,0.5,9.058232778140034e-05,0.05029500480031643
160,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3958,142.98076923076923,0.5,7.747348475580414e-05,0.05028005657279761
161,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3385,142.81666666666666,0.55,6.493481972332422e-05,0.05026586578890586
162,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3212,152.6727272727273,0.6,8.193122873005147e-05,0.05025038297068493
163,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4853,128.62745098039215,0.6862745098039216,7.812824090554689e-05,0.05023698376305376
164,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3399,156.15384615384616,0.6346153846153846,0.00010817970663386707,0.0502252006152925
165,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3744,168.70833333333334,0.5208333333333334,8.144928384960319e-05,0.05021378944492795
166,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3286,158.27272727272728,0.5272727272727272,8.564414019929245e-05,0.05020376994328138
167,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3635,167.10416666666666,0.5208333333333334,7.816789487454419e-05,0.050192865224915145
168,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3794,165.87234042553192,0.5106382978723404,7.707440454396419e-05,0.05018382636221893
169,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3718,153.6122448979592,0.6530612244897959,6.616997173599277e-05,0.05017538641553796
170,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4429,135.58823529411765,0.5490196078431373,7.316105620702729e-05,0.05016699963528071
171,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3487,149.85714285714286,0.625,7.800385355949402e-05,0.05015869619139395
172,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3540,141.03333333333333,0.55,7.792152124845113e-05,0.05015005345967973
173,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3605,152.1320754716981,0.7358490566037735,7.7435550338123e-05,0.050141315026467986
