episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
104,congested_npca,energy_saving,0,"배터리 절약, 저전력",2127,210.6304347826087,0.41304347826086957,7.040699953601386e-05,0.05542618522101486
105,congested_npca,energy_saving,0,"배터리 절약, 저전력",3159,174.22,0.52,8.547906327294186e-05,0.05518223458068829
106,congested_npca,energy_saving,0,"배터리 절약, 저전력",2772,188.79166666666666,0.4166666666666667,6.576918773741151e-05,0.05492949401781582
107,congested_npca,energy_saving,0,"배터리 절약, 저전력",2944,175.75,0.38461538461538464,8.399737271247432e-05,0.0546984673015767
108,congested_npca,energy_saving,0,"배터리 절약, 저전력",2680,177.06,0.52,5.958665375752995e-05,0.054460390639304176
109,congested_npca,energy_saving,0,"배터리 절약, 저전력",2597,183.7058823529412,0.5294117647058824,6.470274820458144e-05,0.05424285482087369
110,congested_npca,energy_saving,0,"배터리 절약, 저전력",2598,166.10714285714286,0.5357142857142857,8.160512758574139e-05,0.054031894438441946
111,congested_npca,energy_saving,0,"배터리 절약, 저전력",2492,205.77777777777777,0.4444444444444444,7.612301002761039e-05,0.05381231398332569
112,congested_npca,energy_saving,0,"배터리 절약, 저전력",2119,191.8235294117647,0.5294117647058824,5.62268990809874e-05,0.053644562568016474
113,congested_npca,energy_saving,0,"배터리 절약, 저전력",2540,174.34545454545454,0.509090909090909,8.60373232474861e-05,0.05346335007180694
114,congested_npca,energy_saving,0,"배터리 절약, 저전력",2541,192.81632653061226,0.32653061224489793,7.003765495028347e-05,0.053278009405128904
115,congested_npca,energy_saving,0,"배터리 절약, 저전력",2489,196.82978723404256,0.46808510638297873,5.6074021510236584e-05,0.05312125869853796
116,congested_npca,energy_saving,0,"배터리 절약, 저전력",2405,183.25,0.38461538461538464,8.257986337412149e-05,0.0529779535888944
117,congested_npca,energy_saving,0,"배터리 절약, 저전력",2420,187.54901960784315,0.35294117647058826,6.66295212189046e-05,0.05282705730605583
118,congested_npca,energy_saving,0,"배터리 절약, 저전력",2446,202.17391304347825,0.5,6.715900841906357e-05,0.05268649225831772
119,congested_npca,energy_saving,0,"배터리 절약, 저전력",2696,184.08,0.38,7.197876402642578e-05,0.05256571283779392
120,congested_npca,energy_saving,0,"배터리 절약, 저전력",2620,176.41509433962264,0.4339622641509434,6.633957067000058e-05,0.05244058154612881
121,congested_npca,energy_saving,0,"배터리 절약, 저전력",2364,187.37254901960785,0.47058823529411764,7.001999620115384e-05,0.0523145987571817
122,congested_npca,energy_saving,0,"배터리 절약, 저전력",2993,179.16,0.5,6.393772006655733e-05,0.052199513829790635
