episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
44,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2934,181.91836734693877,0.5510204081632653,0.0001186528800947902,0.14493916798377712
45,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2791,163.80357142857142,0.5535714285714286,0.00011848919772698234,0.14039928422342904
46,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2419,184.44230769230768,0.4807692307692308,0.00013281443292119852,0.13547606108973143
47,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2178,226.62790697674419,0.3023255813953488,0.00011627546336967498,0.13114489221650832
48,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2662,185.0,0.42,0.00011638889312356089,0.1277296164999549
49,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2086,205.14583333333334,0.5416666666666666,0.0001327828892196218,0.12393869836991328
50,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2198,195.0612244897959,0.4489795918367347,0.00013230381834243113,0.12047347158889676
51,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2072,213.97826086956522,0.391304347826087,0.00011984610076372822,0.11710350979129122
52,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2310,226.0952380952381,0.47619047619047616,0.00011559593986021355,0.1140866676609586
53,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2883,172.92307692307693,0.46153846153846156,0.00013288944804420075,0.11145076895768513
54,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2664,219.1219512195122,0.4634146341463415,0.00010505837417440489,0.10833698886122343
55,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2321,180.62962962962962,0.48148148148148145,0.00010984593488198395,0.10599354126244251
56,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2244,230.35714285714286,0.3333333333333333,0.00012140870724882309,0.10305007874877128
57,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2048,205.9787234042553,0.46808510638297873,0.00010332791377247001,0.10086811736918735
58,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2375,198.51063829787233,0.5106382978723404,0.00012555415257035443,0.0985326297210895
59,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2673,210.5581395348837,0.5348837209302325,0.00011805410273761179,0.09630437038881137
60,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2158,198.59183673469389,0.4489795918367347,0.00012380388701179376,0.09435548380532498
61,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",1674,231.27272727272728,0.5,0.00012003412848571315,0.09223445467807807
62,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2758,180.1,0.58,0.00012133611259438719,0.09041642854590284
63,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2134,203.02083333333334,0.4166666666666667,0.0001053545808341975,0.08844529606609339
64,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2482,213.3181818181818,0.4772727272727273,0.00011163890061046307,0.08664351063479148
65,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3124,177.44,0.54,0.0001158411202292579,0.08506615251766939
66,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2196,192.5686274509804,0.5098039215686274,0.00011042267336354901,0.08335595607883692
67,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2135,180.6851851851852,0.5185185185185185,0.00011556620302144438,0.08169745359693516
68,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2593,196.80851063829786,0.48936170212765956,0.00011349641620957603,0.08003118523208728
69,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2222,200.29166666666666,0.4791666666666667,0.00010824226289211462,0.07865237536463654
70,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3069,180.14285714285714,0.4897959183673469,0.00010454879763225715,0.07730954704006222
71,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2343,201.91666666666666,0.4375,9.532224794384092e-05,0.07600363535216091
72,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2308,211.04444444444445,0.4444444444444444,0.00011256128830912833,0.07478494344098761
73,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2694,190.87234042553192,0.5957446808510638,0.00011044465403150146,0.07369434351695997
74,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2616,214.609756097561,0.5121951219512195,9.699459284699212e-05,0.07260647454370862
75,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2834,180.11764705882354,0.47058823529411764,0.00010214185022050515,0.07169835279247491
76,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2308,192.45833333333334,0.5416666666666666,0.0001048527750147817,0.07061948184437664
77,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3032,169.69230769230768,0.5384615384615384,9.517307868615414e-05,0.06965312481790654
78,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3012,159.42105263157896,0.5263157894736842,0.00011695407738443464,0.0686572787133051
79,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2688,169.14814814814815,0.6111111111111112,0.00010303177502161513,0.06762355482310628
80,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2349,205.6086956521739,0.5217391304347826,0.00011416565879092862,0.0666971216701055
81,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2303,215.4,0.4888888888888889,9.955480345524848e-05,0.06594645184275466
82,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2552,182.4313725490196,0.45098039215686275,0.00011122972743275265,0.06524476780584626
83,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2492,189.81632653061226,0.46938775510204084,9.963332073918234e-05,0.06448677768311512
84,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2588,223.29268292682926,0.2926829268292683,9.212755200375493e-05,0.06379403633999964
85,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2245,202.27083333333334,0.4375,0.00011267741744328912,0.06323991789869018
86,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2331,214.9090909090909,0.4772727272727273,0.00010115404923756917,0.06261941308737382
87,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2265,225.34146341463415,0.3902439024390244,0.00010298061776362981,0.06207619729494953
88,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2379,191.92,0.6,9.912595123751089e-05,0.06159108594268937
89,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2583,188.24,0.64,0.00010818627924891189,0.06102578201060273
90,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2473,163.3050847457627,0.5932203389830508,9.394853259436786e-05,0.060488048276615955
91,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2991,179.42,0.42,9.862047591013834e-05,0.059887154105612316
92,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2447,181.0188679245283,0.6226415094339622,9.703960919675107e-05,0.05940495190983148
93,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2457,187.5,0.46,9.197826390542711e-05,0.05891946840964138
94,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2075,219.61363636363637,0.5227272727272727,0.00010157572008514155,0.05848446080215547
95,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2861,175.31372549019608,0.47058823529411764,0.00011758824985008687,0.058119238341647624
96,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2494,196.70833333333334,0.5,9.158265796334793e-05,0.057715539017036806
97,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2345,214.1818181818182,0.4090909090909091,9.426771672830607e-05,0.057353940922652544
98,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2612,186.44897959183675,0.40816326530612246,7.328856251357745e-05,0.05703738286895534
99,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2441,250.66666666666666,0.4444444444444444,8.458136774909993e-05,0.0567008631702828
100,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2115,239.25,0.625,0.00010942289130374168,0.05646392261517185
101,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",1929,208.95744680851064,0.6382978723404256,9.90979994336764e-05,0.05621046858415498
102,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2833,157.77586206896552,0.603448275862069,8.23766701311494e-05,0.05592532980927318
103,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2510,178.90740740740742,0.5740740740740741,9.175866095271583e-05,0.05559143716306633
104,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2405,192.66666666666666,0.45098039215686275,9.214203115940715e-05,0.055297507089776377
105,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2341,238.69230769230768,0.358974358974359,9.640975379928325e-05,0.055034107994408804
106,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2165,198.5,0.6041666666666666,9.58782693487592e-05,0.054841556933542056
107,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2775,175.1153846153846,0.5,9.655578469391912e-05,0.05461465149541829
108,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2701,188.40816326530611,0.5102040816326531,9.091271203942597e-05,0.054380821875020295
109,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2523,225.4390243902439,0.3902439024390244,0.0001064969061796243,0.05417133592196474
110,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2654,200.80434782608697,0.45652173913043476,9.594010771252215e-05,0.05400376972869942
111,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3335,188.9090909090909,0.5454545454545454,8.816988702164963e-05,0.05382376809785688
112,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2677,178.40384615384616,0.5384615384615384,9.000521095003933e-05,0.05365917001370332
113,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2970,186.87234042553192,0.5319148936170213,8.246963261626661e-05,0.05347375572269446
114,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2145,200.91666666666666,0.5625,9.021549097572763e-05,0.053314266557330216
115,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2733,196.7872340425532,0.5106382978723404,9.350284866134946e-05,0.05315893943517248
116,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2513,192.9375,0.5625,9.736908638539414e-05,0.0530139043048493
117,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2173,217.5909090909091,0.36363636363636365,9.08975440931196e-05,0.052872654023970206
118,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2539,187.30612244897958,0.5714285714285714,0.00010445781420761098,0.052748997636689166
119,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2673,177.42307692307693,0.5192307692307693,9.582292356450732e-05,0.052617543675241206
120,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2004,243.225,0.425,8.316564829632019e-05,0.05248490977112851
121,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2664,170.3148148148148,0.48148148148148145,9.043322643265128e-05,0.05238747506534669
122,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2446,195.53061224489795,0.3877551020408163,8.090519501517217e-05,0.05226197053038193
123,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2673,201.20454545454547,0.5681818181818182,7.679102903542419e-05,0.052153805654963796
124,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2476,216.47727272727272,0.36363636363636365,7.857211069980015e-05,0.05206109284514543
125,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2673,187.73469387755102,0.46938775510204084,8.986888860817999e-05,0.0519723709548813
126,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2451,197.22916666666666,0.4583333333333333,7.206977170426399e-05,0.05187805440400339
127,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2383,218.2093023255814,0.32558139534883723,9.010659899407376e-05,0.051790037106425345
128,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2302,176.03703703703704,0.5185185185185185,8.828865490310515e-05,0.051714696932887466
129,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2541,178.09615384615384,0.5384615384615384,8.399978105444461e-05,0.05162455892713774
130,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2031,196.58,0.52,8.694109177061667e-05,0.051542240685419176
131,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2924,173.80769230769232,0.5,9.175694625203808e-05,0.05146702471963287
132,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2722,171.6727272727273,0.5454545454545454,8.400801986378308e-05,0.051392688914719584
133,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2881,169.94444444444446,0.5,7.732017305291568e-05,0.05131815937350154
134,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2532,205.41304347826087,0.5,9.291422611568123e-05,0.05124886651194165
135,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2236,233.17073170731706,0.43902439024390244,8.399969374295324e-05,0.05119271992407903
136,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2952,181.89795918367346,0.4897959183673469,8.755006031909336e-05,0.05114480732700018
137,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2129,227.93023255813952,0.4883720930232558,7.734473911114037e-05,0.051090063933910156
138,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2297,209.06666666666666,0.35555555555555557,8.941370227451746e-05,0.05104418465819382
139,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",1947,228.2325581395349,0.27906976744186046,8.329490810865536e-05,0.05099823790380204
140,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2651,193.375,0.4791666666666667,7.152724962603922e-05,0.050956223458048615
141,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2479,220.1904761904762,0.47619047619047616,7.088509543488423e-05,0.05091140888586222
142,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2541,201.6595744680851,0.46808510638297873,8.097623746531706e-05,0.05087392243839852
143,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2424,200.95744680851064,0.3404255319148936,8.632947234824921e-05,0.050833798384947476
144,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2463,195.79591836734693,0.3877551020408163,9.640084802716349e-05,0.050795516531209596
145,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2921,187.45833333333334,0.5625,8.334168766547616e-05,0.05075747582938099
146,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2118,195.04,0.56,8.116458775475621e-05,0.050721975805877575
147,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2703,173.0,0.5094339622641509,8.069320756476372e-05,0.05068676463032836
148,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2019,205.54166666666666,0.4375,7.075345638440922e-05,0.05065131384868322
149,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2712,162.63636363636363,0.509090909090909,8.078492586112891e-05,0.05062078923517146
150,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2715,171.76363636363635,0.4909090909090909,7.629923614634511e-05,0.050587567791099186
151,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2254,193.87755102040816,0.46938775510204084,7.252281163043033e-05,0.05055612418769122
152,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2442,185.72549019607843,0.45098039215686275,7.587280803515266e-05,0.05052953095728849
153,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2469,208.82222222222222,0.37777777777777777,8.41915874237505e-05,0.05050320197409787
154,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2184,197.59183673469389,0.4897959183673469,7.507824678517257e-05,0.050481059820091004
155,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2026,235.3095238095238,0.38095238095238093,6.973699540443097e-05,0.05045805608294681
156,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2090,200.24489795918367,0.5306122448979592,7.900647809340929e-05,0.050439216135745105
157,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2421,196.0,0.6041666666666666,6.804520429189627e-05,0.05041821331631558
158,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2674,187.54,0.52,8.464794761190812e-05,0.050398613241986114
159,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2252,208.15217391304347,0.5217391304347826,7.498194463551044e-05,0.05037917264477282
160,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2411,204.2173913043478,0.5869565217391305,7.202672471369927e-05,0.05036212578667287
161,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3073,183.0625,0.4583333333333333,7.504210467838372e-05,0.05034584532186392
162,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2519,190.26530612244898,0.5102040816326531,7.536784930077071e-05,0.050329636861371194
163,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2382,193.86,0.56,6.975756938724469e-05,0.05031387399905069
164,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2598,182.34,0.52,7.442080338175099e-05,0.050298566183482725
165,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",1844,199.86,0.58,6.635185976241094e-05,0.050284004938889654
166,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2800,168.16363636363636,0.6181818181818182,6.921372308473413e-05,0.05027015385457536
167,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2739,194.6304347826087,0.5,7.719452211555715e-05,0.05025569661101797
168,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2563,183.7,0.56,6.637113741210972e-05,0.050244200993112116
169,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2021,207.80851063829786,0.48936170212765956,6.048462455510162e-05,0.05023229117014054
170,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2480,204.32608695652175,0.4782608695652174,7.006248051766306e-05,0.05022162607800261
171,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2338,189.7,0.56,8.130350761348382e-05,0.050211662204408244
172,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2367,180.5,0.5370370370370371,7.189105842068481e-05,0.050201339316887805
173,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2159,200.3673469387755,0.4897959183673469,7.808180816937238e-05,0.050190755333120646
174,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2992,164.5,0.5576923076923077,7.107721709568675e-05,0.05018163362858683
175,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2339,198.22916666666666,0.4791666666666667,6.695227299739297e-05,0.0501724300468069
176,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2420,190.0,0.4489795918367347,6.557000839772324e-05,0.050164348903519014
177,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2467,195.58333333333334,0.4375,6.979534858449672e-05,0.050156489924617444
178,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2176,214.88888888888889,0.4,6.381514200863118e-05,0.050149155834490096
179,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2351,188.3469387755102,0.5918367346938775,7.950323924887925e-05,0.05014259260217325
180,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2227,185.60377358490567,0.5283018867924528,7.49307243192258e-05,0.050135773985023974
181,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2283,198.64583333333334,0.5833333333333334,7.494177649884175e-05,0.05012876533361181
182,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2574,191.48979591836735,0.46938775510204084,6.732316129879716e-05,0.05012273059006972
183,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2475,205.41304347826087,0.391304347826087,6.752267169455688e-05,0.05011686175190115
184,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2200,218.45454545454547,0.4318181818181818,7.412684499286115e-05,0.05011160787684072
185,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2772,211.37209302325581,0.37209302325581395,7.384303899016231e-05,0.050106803599427895
186,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",1998,192.45283018867926,0.32075471698113206,6.384148218785413e-05,0.050102308384392134
187,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3001,168.0188679245283,0.33962264150943394,7.119763904483989e-05,0.050097027226866854
188,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2743,226.74358974358975,0.5641025641025641,6.560505183491235e-05,0.05009201868262711
189,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3044,199.67441860465115,0.5116279069767442,6.71478458874238e-05,0.05008849903327134
