episode,method,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
142,Always NPCA,1,100,17920,0.0,0.0,0.0,,0.0,,,,,
143,Always NPCA,1,100,14932,517.5238095238095,1145.6,0.0,,0.0,,,,,
144,Always NPCA,1,100,16866,535.3636363636364,587.55,0.0,,0.0,,,,,
145,Always NPCA,1,100,16511,467.8,1727.3000000000002,0.0,,0.0,,,,,
146,Always NPCA,1,100,17951,0.0,0.0,0.0,,0.0,,,,,
147,Always NPCA,1,100,17433,443.7,644.15,0.0,,0.0,,,,,
148,Always NPCA,1,100,16189,628.1818181818181,805.5,0.0,,0.0,,,,,
149,Always NPCA,1,100,17523,542.0833333333334,1545.4999999999998,0.0,,0.0,,,,,
150,Always NPCA,1,100,18143,0.0,0.0,0.0,,0.0,,,,,
151,Always NPCA,1,100,17176,571.7,2958.6000000000004,0.0,,0.0,,,,,
152,Always NPCA,1,100,19172,313.6363636363636,723.5,0.0,,0.0,,,,,
153,Always NPCA,1,100,18099,490.4,425.8,0.0,,0.0,,,,,
154,Always NPCA,1,100,18559,385.0,672.2500000000001,0.0,,0.0,,,,,
155,Always NPCA,1,100,18980,489.0,-24.450000000000003,0.0,,0.0,,,,,
156,Always NPCA,1,100,17499,619.3030303030303,2242.1499999999996,0.0,,0.0,,,,,
157,Always NPCA,1,100,17829,367.04545454545456,867.25,0.0,,0.0,,,,,
158,Always NPCA,1,100,18373,607.1,1610.8999999999996,0.0,,0.0,,,,,
159,Always NPCA,1,100,16699,0.0,0.0,0.0,,0.0,,,,,
160,Always NPCA,1,100,18949,600.7,543.65,0.0,,0.0,,,,,
161,Always NPCA,1,100,20015,0.0,0.0,0.0,,0.0,,,,,
162,Always NPCA,1,100,18079,609.6,820.1999999999999,0.0,,0.0,,,,,
163,Always NPCA,1,100,17824,367.6,47.19999999999999,0.0,,0.0,,,,,
164,Always NPCA,1,100,17738,553.8181818181819,925.4000000000001,0.0,,0.0,,,,,
165,Always NPCA,1,100,14883,689.4375,714.4499999999999,0.0,,0.0,,,,,
166,Always NPCA,1,100,17864,101.0,87.95,0.0,,0.0,,,,,
167,Always NPCA,1,100,16455,0.0,0.0,0.0,,0.0,,,,,
168,Always NPCA,1,100,16220,719.1363636363636,1526.95,0.0,,0.0,,,,,
169,Always NPCA,1,100,16363,533.0,1081.0,0.0,,0.0,,,,,
170,Always NPCA,1,100,16216,665.3,1288.6999999999998,0.0,,0.0,,,,,
171,Always NPCA,1,100,16920,508.8666666666667,1774.6999999999998,0.0,,0.0,,,,,
172,Always NPCA,1,100,14869,726.3846153846154,1276.6999999999998,0.0,,0.0,,,,,
173,Always NPCA,1,100,18085,512.6086956521739,1749.5,0.0,,0.0,,,,,
174,Always NPCA,1,100,16033,623.0,4.849999999999998,0.0,,0.0,,,,,
175,Always NPCA,1,100,17554,878.2,744.9,0.0,,0.0,,,,,
176,Always NPCA,1,100,15661,616.1842105263158,2498.25,0.0,,0.0,,,,,
177,Always NPCA,1,100,17577,686.9,1308.1,0.0,,0.0,,,,,
178,Always NPCA,1,100,16304,593.5,2823.55,0.0,,0.0,,,,,
179,Always NPCA,1,100,16591,456.7142857142857,1138.45,0.0,,0.0,,,,,
180,Always NPCA,1,100,16658,538.5,772.9,0.0,,0.0,,,,,
181,Always NPCA,1,100,17028,637.7,630.15,0.0,,0.0,,,,,
182,Always NPCA,1,100,18121,397.5833333333333,402.44999999999993,0.0,,0.0,,,,,
183,Always NPCA,1,100,16860,543.1,1667.9,0.0,,0.0,,,,,
184,Always NPCA,1,100,17181,589.0666666666667,2119.3999999999996,0.0,,0.0,,,,,
185,Always NPCA,1,100,17081,499.6666666666667,1452.6,0.0,,0.0,,,,,
186,Always NPCA,1,100,15975,656.2,1249.8,0.0,,0.0,,,,,
187,Always NPCA,1,100,16762,610.25,938.85,0.0,,0.0,,,,,
188,Always NPCA,1,100,17391,161.75,973.9499999999999,0.0,,0.0,,,,,
189,Always NPCA,1,100,16942,680.1818181818181,963.9000000000001,0.0,,0.0,,,,,
190,Always NPCA,1,100,17316,514.0714285714286,723.1500000000001,0.0,,0.0,,,,,
191,Always NPCA,1,100,17286,404.0,1984.9999999999998,0.0,,0.0,,,,,
192,Always NPCA,1,100,16625,489.95238095238096,1205.55,0.0,,0.0,,,,,
193,Always NPCA,1,100,17129,0.0,0.0,0.0,,0.0,,,,,
194,Always NPCA,1,100,17029,753.7,877.15,0.0,,0.0,,,,,
195,Always NPCA,1,100,17350,629.7272727272727,1299.3,0.0,,0.0,,,,,
196,Always NPCA,1,100,18750,591.2,606.3999999999999,0.0,,0.0,,,,,
197,Always NPCA,1,100,17870,906.0,789.0,0.0,,0.0,,,,,
198,Always NPCA,1,100,16335,862.2,624.9,0.0,,0.0,,,,,
199,Always NPCA,1,100,16513,388.0,303.8,0.0,,0.0,,,,,
200,Always NPCA,1,100,17585,716.4545454545455,824.9499999999998,0.0,,0.0,,,,,
201,Always NPCA,1,100,16005,496.3142857142857,1839.45,0.0,,0.0,,,,,
202,Always NPCA,1,100,16501,702.3333333333334,1163.55,0.0,,0.0,,,,,
203,Always NPCA,1,100,16183,506.4166666666667,639.15,0.0,,0.0,,,,,
204,Always NPCA,1,100,17771,646.0952380952381,1473.6,0.0,,0.0,,,,,
205,Always NPCA,1,100,16255,483.48148148148147,2959.6,0.0,,0.0,,,,,
206,Always NPCA,1,100,18133,624.7272727272727,1624.8,0.0,,0.0,,,,,
207,Always NPCA,1,100,17606,657.2,532.4,0.0,,0.0,,,,,
208,Always NPCA,1,100,16467,427.0,-13.700000000000003,0.0,,0.0,,,,,
209,Always NPCA,1,100,18010,808.7,802.65,0.0,,0.0,,,,,
210,Always NPCA,1,100,19096,718.8,837.5999999999999,0.0,,0.0,,,,,
211,Always NPCA,1,100,18347,569.9230769230769,1156.1,0.0,,0.0,,,,,
212,Always NPCA,1,100,15897,600.5,953.6999999999998,0.0,,0.0,,,,,
213,Always NPCA,1,100,18604,201.63636363636363,120.1,0.0,,0.0,,,,,
214,Always NPCA,1,100,17632,381.4,374.3,0.0,,0.0,,,,,
215,Always NPCA,1,100,17886,0.0,0.0,0.0,,0.0,,,,,
216,Always NPCA,1,100,17064,490.09090909090907,831.4499999999999,0.0,,0.0,,,,,
217,Always NPCA,1,100,17137,0.0,0.0,0.0,,0.0,,,,,
218,Always NPCA,1,100,17896,548.5,603.75,0.0,,0.0,,,,,
219,Always NPCA,1,100,18570,370.4,606.8,0.0,,0.0,,,,,
220,Always NPCA,1,100,17809,513.5,961.25,0.0,,0.0,,,,,
221,Always NPCA,1,100,17074,595.9230769230769,918.6500000000001,0.0,,0.0,,,,,
