episode,group,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
53,throughput_hungry,1,100,17037,100.0,63.0,9.93478242889978e-05,0.43384404968420337,1.0,2.2,0.02,0.2,0.02,throughput
54,throughput_hungry,1,100,17699,894.2,441.8999999999999,0.00010628480958985165,0.43346039749258597,0.5,2.2,0.02,0.2,0.02,throughput
55,throughput_hungry,1,100,17226,768.074074074074,2553.1,0.0001242477495300894,0.4296449027869247,0.4074074074074074,2.2,0.02,0.2,0.02,throughput
56,throughput_hungry,1,100,18210,631.8,761.1,9.267538068039964e-05,0.41953163391506715,0.6,2.2,0.02,0.2,0.02,throughput
57,throughput_hungry,1,100,17522,398.16,1445.3000000000002,9.900326404022053e-05,0.41585473272267065,0.56,2.2,0.02,0.2,0.02,throughput
58,throughput_hungry,1,100,16066,850.0,40.5,9.463616879656911e-05,0.4068217471868971,0.0,2.2,0.02,0.2,0.02,throughput
59,throughput_hungry,1,100,16170,705.2727272727273,838.1999999999999,0.00010782850586110726,0.4064651037911283,0.45454545454545453,2.2,0.02,0.2,0.02,throughput
60,throughput_hungry,1,100,17516,0.0,0.0,0.00010358589740159611,0.3987085069201874,0.0,2.2,0.02,0.2,0.02,throughput
61,throughput_hungry,1,100,16954,0.0,0.0,0.00010691884623762841,0.3987085069201874,0.0,2.2,0.02,0.2,0.02,throughput
62,throughput_hungry,1,100,18304,1104.0,37.599999999999994,0.00010763275349745527,0.3987085069201874,0.5,2.2,0.02,0.2,0.02,throughput
63,throughput_hungry,1,100,17262,628.4761904761905,1120.1,9.779991038764517e-05,0.3980117868586485,0.5714285714285714,2.2,0.02,0.2,0.02,throughput
64,throughput_hungry,1,100,16377,603.1666666666666,628.1,0.0001034020339526857,0.3907797415856933,0.6666666666666666,2.2,0.02,0.2,0.02,throughput
65,throughput_hungry,1,100,17220,584.1,1187.9,0.00010337132213559623,0.38671482297722204,0.35,2.2,0.02,0.2,0.02,throughput
66,throughput_hungry,1,100,15973,589.03125,1875.55,9.253545188888286e-05,0.38004742276499204,0.46875,2.2,0.02,0.2,0.02,throughput
67,throughput_hungry,1,100,18168,291.0,-2.5500000000000007,9.30996587461171e-05,0.36965310134617035,0.0,2.2,0.02,0.2,0.02,throughput
68,throughput_hungry,1,100,17418,325.3333333333333,1220.4,9.423154551768675e-05,0.36933360801811266,0.6190476190476191,2.2,0.02,0.2,0.02,throughput
69,throughput_hungry,1,100,17062,584.4545454545455,790.55,7.298855780391023e-05,0.36269752499572594,0.45454545454545453,2.2,0.02,0.2,0.02,throughput
70,throughput_hungry,1,100,16602,61.0,-3.0500000000000003,8.943954405064385e-05,0.35927670124464056,1.0,2.2,0.02,0.2,0.02,throughput
71,throughput_hungry,1,100,16696,461.9166666666667,491.85,0.00010360275822070737,0.35896757913021327,0.6666666666666666,2.2,0.02,0.2,0.02,throughput
72,throughput_hungry,1,100,17251,616.9,637.55,8.439738303422928e-05,0.35528212512999385,0.7,2.2,0.02,0.2,0.02,throughput
73,throughput_hungry,1,100,17056,579.6363636363636,1437.3999999999999,9.180638395870726e-05,0.3522445172315432,0.5909090909090909,2.2,0.02,0.2,0.02,throughput
74,throughput_hungry,1,100,17057,706.3,650.85,9.361811438187335e-05,0.3456677475795243,0.1,2.2,0.02,0.2,0.02,throughput
75,throughput_hungry,1,100,16338,847.3571428571429,1385.85,9.592213852253433e-05,0.342725804336099,0.35714285714285715,2.2,0.02,0.2,0.02,throughput
76,throughput_hungry,1,100,17244,682.4,699.8,8.508556493325159e-05,0.33865619679819825,0.5,2.2,0.02,0.2,0.02,throughput
77,throughput_hungry,1,100,17874,571.8,1244.2,9.54048252121235e-05,0.3357840196507233,0.6,2.2,0.02,0.2,0.02,throughput
78,throughput_hungry,1,100,17264,534.1818181818181,469.2,9.72520574578084e-05,0.33012511691391067,0.6363636363636364,2.2,0.02,0.2,0.02,throughput
79,throughput_hungry,1,100,17152,788.7333333333333,641.45,8.109520422294736e-05,0.3270606262268552,0.4666666666666667,2.2,0.02,0.2,0.02,throughput
80,throughput_hungry,1,100,18710,621.3076923076923,1044.15,8.424731883375595e-05,0.32293573088997657,0.46153846153846156,2.2,0.02,0.2,0.02,throughput
81,throughput_hungry,1,100,18365,529.2727272727273,848.9,8.085103521201138e-05,0.31941052984166246,0.36363636363636365,2.2,0.02,0.2,0.02,throughput
82,throughput_hungry,1,100,17183,2036.5,-74.65000000000002,7.483993249479681e-05,0.3164632537502145,0.0,2.2,0.02,0.2,0.02,throughput
83,throughput_hungry,1,100,16682,462.09090909090907,444.84999999999997,8.075503380193065e-05,0.3159308598141148,0.45454545454545453,2.2,0.02,0.2,0.02,throughput
84,throughput_hungry,1,100,17108,801.9090909090909,1031.95,7.009214459685609e-05,0.31302165034272184,0.6363636363636364,2.2,0.02,0.2,0.02,throughput
85,throughput_hungry,1,100,16613,699.4545454545455,436.3,8.112751190007354e-05,0.3101442668119301,0.45454545454545453,2.2,0.02,0.2,0.02,throughput
86,throughput_hungry,1,100,17935,642.6,663.7,6.958898059868564e-05,0.3072983610548214,0.5,2.2,0.02,0.2,0.02,throughput
87,throughput_hungry,1,100,16103,477.25,1122.75,8.439276522646348e-05,0.30473819958625936,0.7,2.2,0.02,0.2,0.02,throughput
88,throughput_hungry,1,100,16900,586.3658536585366,2809.95,7.16725747527865e-05,0.2996940452750029,0.5121951219512195,2.2,0.02,0.2,0.02,throughput
89,throughput_hungry,1,100,17399,294.1923076923077,1583.55,6.809248588979244e-05,0.2896636182294523,0.46153846153846156,2.2,0.02,0.2,0.02,throughput
90,throughput_hungry,1,100,18764,0.0,0.0,7.514846705210705e-05,0.2835126729435505,0.0,2.2,0.02,0.2,0.02,throughput
91,throughput_hungry,1,100,14866,808.7878787878788,2308.5,8.064578772367288e-05,0.2835126729435505,0.6060606060606061,2.2,0.02,0.2,0.02,throughput
92,throughput_hungry,1,100,17518,0.0,0.0,7.853408654530843e-05,0.2759325152255876,0.0,2.2,0.02,0.2,0.02,throughput
93,throughput_hungry,1,100,16484,768.4,819.8,6.628529808949679e-05,0.2759325152255876,0.5,2.2,0.02,0.2,0.02,throughput
94,throughput_hungry,1,100,15340,665.8181818181819,1389.6000000000001,7.121660989165927e-05,0.2736844491376244,0.5454545454545454,2.2,0.02,0.2,0.02,throughput
95,throughput_hungry,1,100,17099,427.65625,1809.7499999999998,7.358912262134254e-05,0.2688171281016901,0.625,2.2,0.02,0.2,0.02,throughput
96,throughput_hungry,1,100,16418,299.1,1230.4499999999998,6.827130710007623e-05,0.26192582883815385,0.6,2.2,0.02,0.2,0.02,throughput
97,throughput_hungry,1,100,16837,689.5,105.05,6.697626668028533e-05,0.25981713160836883,0.5,2.2,0.02,0.2,0.02,throughput
98,throughput_hungry,1,100,18320,613.0,715.5000000000001,6.843371860062082e-05,0.25939791669979895,0.6,2.2,0.02,0.2,0.02,throughput
99,throughput_hungry,1,100,17375,553.0,-14.650000000000002,6.740581253931548e-05,0.2573143726160581,1.0,2.2,0.02,0.2,0.02,throughput
100,throughput_hungry,1,100,16249,937.4,785.3,6.29426576779224e-05,0.2571071618660846,0.6,2.6,0.01,0.28,0.02,throughput
101,throughput_hungry,1,100,18098,620.3,740.8499999999999,6.410788895057824e-05,0.25504641117377913,0.4,2.6,0.01,0.28,0.02,throughput
102,throughput_hungry,1,100,15979,671.1428571428571,2855.5,5.495108780451119e-05,0.2530061652934636,0.5428571428571428,2.6,0.01,0.28,0.02,throughput
103,throughput_hungry,1,100,16759,590.45,1169.55,7.156533441351105e-05,0.2460238527410472,0.6,2.6,0.01,0.28,0.02,throughput
104,throughput_hungry,1,100,16610,640.35,1287.6499999999996,6.601755497589086e-05,0.24214232039325323,0.5,2.6,0.01,0.28,0.02,throughput
105,throughput_hungry,1,100,17110,450.54545454545456,712.1999999999999,6.98909073738226e-05,0.23833764753554837,0.2727272727272727,2.6,0.01,0.28,0.02,throughput
106,throughput_hungry,1,100,17815,524.3333333333334,1496.5,6.362244554717715e-05,0.23627728617540655,0.4,2.6,0.01,0.28,0.02,throughput
107,throughput_hungry,1,100,15997,734.4761904761905,1429.8,5.782534572063014e-05,0.2307719603704606,0.6666666666666666,2.6,0.01,0.28,0.02,throughput
108,throughput_hungry,1,100,18331,301.05,1936.9499999999998,6.386304327558416e-05,0.22701533185715383,0.3,2.6,0.01,0.28,0.02,throughput
109,throughput_hungry,1,100,17641,0.0,0.0,5.571575942061221e-05,0.2235101934413372,0.0,2.6,0.01,0.28,0.02,throughput
110,throughput_hungry,1,100,16126,0.0,0.0,6.620648855459876e-05,0.2235101934413372,0.0,2.6,0.01,0.28,0.02,throughput
111,throughput_hungry,1,100,15873,410.8,631.6,5.8306327749354146e-05,0.2235101934413372,0.4,2.6,0.01,0.28,0.02,throughput
112,throughput_hungry,1,100,18072,672.0,573.0,5.453077028505504e-05,0.22178373817038188,0.8,2.6,0.01,0.28,0.02,throughput
113,throughput_hungry,1,100,16648,0.0,0.0,7.127838034648448e-05,0.2200744614163972,0.0,2.6,0.01,0.28,0.02,throughput
114,throughput_hungry,1,100,15835,302.3333333333333,311.95,6.216394467628561e-05,0.2200744614163972,0.3333333333333333,2.6,0.01,0.28,0.02,throughput
115,throughput_hungry,1,100,17033,0.0,0.0,6.029093128745444e-05,0.21855065866170043,0.0,2.6,0.01,0.28,0.02,throughput
116,throughput_hungry,1,100,19340,365.27272727272725,1148.1999999999998,6.001319707138464e-05,0.21855065866170043,0.5909090909090909,2.6,0.01,0.28,0.02,throughput
117,throughput_hungry,1,100,17863,0.0,0.0,6.639414884072418e-05,0.2148830359472581,0.0,2.6,0.01,0.28,0.02,throughput
118,throughput_hungry,1,100,17798,666.0,622.0,5.924433450369785e-05,0.2148830359472581,0.4,2.6,0.01,0.28,0.02,throughput
119,throughput_hungry,1,100,17904,513.7,733.15,6.129029983033736e-05,0.213242422327641,0.1,2.6,0.01,0.28,0.02,throughput
120,throughput_hungry,1,100,16943,699.0,789.5999999999999,5.053366597470207e-05,0.21161813308629246,0.5833333333333334,2.6,0.01,0.28,0.02,throughput
121,throughput_hungry,1,100,19827,428.0,-2.400000000000002,5.758117428437496e-05,0.20969030558812046,1.0,2.6,0.01,0.28,0.02,throughput
122,throughput_hungry,1,100,16557,677.075,2205.85,6.0002879763487726e-05,0.2095306951010767,0.4,2.6,0.01,0.28,0.02,throughput
123,throughput_hungry,1,100,16774,707.4,2194.9,6.346444934024476e-05,0.20327540707374375,0.6,2.6,0.01,0.28,0.02,throughput
124,throughput_hungry,1,100,14957,505.7916666666667,1560.0500000000002,5.1307726001444585e-05,0.19874543419754404,0.625,2.6,0.01,0.28,0.02,throughput
125,throughput_hungry,1,100,15632,546.4848484848485,2203.2999999999997,5.086920767401656e-05,0.1952180417987977,0.6363636363636364,2.6,0.01,0.28,0.02,throughput
126,throughput_hungry,1,100,16006,750.1,994.9500000000002,5.470522228279151e-05,0.19050405498834855,0.5,2.6,0.01,0.28,0.02,throughput
127,throughput_hungry,1,100,17514,621.0769230769231,793.3000000000001,5.9170650880939014e-05,0.18910601628229845,0.6153846153846154,2.6,0.01,0.28,0.02,throughput
128,throughput_hungry,1,100,16830,559.1,1138.9,5.237364651596484e-05,0.18730934175813063,0.45,2.6,0.01,0.28,0.02,throughput
129,throughput_hungry,1,100,16494,734.0,-3.700000000000003,4.5590396136200674e-05,0.18459043462394348,1.0,2.6,0.01,0.28,0.02,throughput
130,throughput_hungry,1,100,17880,621.1,708.4499999999999,5.290656190481968e-05,0.1844559114621107,0.5,2.6,0.01,0.28,0.02,throughput
131,throughput_hungry,1,100,17338,542.047619047619,1251.85,5.626690350860978e-05,0.18311805278965554,0.42857142857142855,2.6,0.01,0.28,0.02,throughput
132,throughput_hungry,1,100,18805,0.0,0.0,4.6257714226764314e-05,0.1803517218181892,0.0,2.6,0.01,0.28,0.02,throughput
133,throughput_hungry,1,100,16404,383.95,704.05,5.2643599095366277e-05,0.1803517218181892,0.4,2.6,0.01,0.28,0.02,throughput
134,throughput_hungry,1,100,15316,630.0689655172414,1496.3999999999999,4.597121005645022e-05,0.1777705847894403,0.7241379310344828,2.6,0.01,0.28,0.02,throughput
135,throughput_hungry,1,100,16756,566.5454545454545,685.4,4.946910727691526e-05,0.17411844973898863,0.45454545454545453,2.6,0.01,0.28,0.02,throughput
136,throughput_hungry,1,100,16168,647.3846153846154,554.2,4.7457252852230645e-05,0.17276062850001067,0.8461538461538461,2.6,0.01,0.28,0.02,throughput
137,throughput_hungry,1,100,17469,627.2727272727273,799.0000000000001,4.7881848634763933e-05,0.1711750687974799,0.5454545454545454,2.6,0.01,0.28,0.02,throughput
138,throughput_hungry,1,100,16296,597.6666666666666,998.4,5.491506453836337e-05,0.16984944732545992,0.3333333333333333,2.6,0.01,0.28,0.02,throughput
139,throughput_hungry,1,100,14334,602.4333333333333,1713.3500000000001,4.949293482544211e-05,0.16841984870442295,0.6,2.6,0.01,0.28,0.02,throughput
140,throughput_hungry,1,100,17209,562.9,838.55,5.757673837554952e-05,0.16492001325869737,0.6,2.6,0.01,0.28,0.02,throughput
141,throughput_hungry,1,100,17054,0.0,0.0,5.1034903056764357e-05,0.1637765400212255,0.0,2.6,0.01,0.28,0.02,throughput
142,throughput_hungry,1,100,19108,0.0,0.0,4.903475200990215e-05,0.1637765400212255,0.0,2.6,0.01,0.28,0.02,throughput
143,throughput_hungry,1,100,17917,683.6363636363636,642.0000000000001,4.9382838672803096e-05,0.1637765400212255,0.45454545454545453,2.6,0.01,0.28,0.02,throughput
144,throughput_hungry,1,100,17016,591.5714285714286,2419.7999999999997,5.1692365862739585e-05,0.1625318563914902,0.39285714285714285,2.6,0.01,0.28,0.02,throughput
145,throughput_hungry,1,100,17095,0.0,0.0,4.255177191225812e-05,0.1594246680496336,0.0,2.6,0.01,0.28,0.02,throughput
146,throughput_hungry,1,100,18181,599.2222222222222,1325.7,4.776435404589089e-05,0.1594246680496336,0.7222222222222222,2.6,0.01,0.28,0.02,throughput
147,throughput_hungry,1,100,17747,0.0,0.0,4.7869975484597184e-05,0.15747264493709248,0.0,2.6,0.01,0.28,0.02,throughput
148,throughput_hungry,1,100,15635,659.8,1373.2000000000003,5.074669146173013e-05,0.15747264493709248,0.55,2.6,0.01,0.28,0.02,throughput
149,throughput_hungry,1,100,17590,572.0,785.4,4.803872676954294e-05,0.15534454398410602,0.5454545454545454,2.6,0.01,0.28,0.02,throughput
150,throughput_hungry,1,100,17369,527.2083333333334,1415.35,4.320942631845052e-05,0.15419210404038397,0.3333333333333333,2.9,0.01,0.32,0.02,throughput
151,throughput_hungry,1,100,17916,381.5,468.25000000000006,4.349069179928241e-05,0.1517212622442362,0.1,2.9,0.01,0.32,0.02,throughput
152,throughput_hungry,1,100,18711,781.5454545454545,569.15,3.739382251903104e-05,0.1507091187736616,0.7272727272727273,2.9,0.01,0.32,0.02,throughput
153,throughput_hungry,1,100,15679,582.3448275862069,2181.5999999999995,4.379309272432389e-05,0.14960738908949944,0.3793103448275862,2.9,0.01,0.32,0.02,throughput
154,throughput_hungry,1,100,16796,0.0,0.0,4.319379149819724e-05,0.14676025774407103,0.0,2.9,0.01,0.32,0.02,throughput
155,throughput_hungry,1,100,17120,580.5,671.7499999999999,4.375645342709807e-05,0.14676025774407103,0.6,2.9,0.01,0.32,0.02,throughput
156,throughput_hungry,1,100,17376,603.8,849.0999999999999,4.747274821662965e-05,0.1457974770930442,0.3,2.9,0.01,0.32,0.02,throughput
157,throughput_hungry,1,100,17876,440.1666666666667,607.9,4.6090935938991606e-05,0.14484427626955812,0.5833333333333334,2.9,0.01,0.32,0.02,throughput
158,throughput_hungry,1,100,16885,1150.0,-12.000000000000007,3.735233379605537e-05,0.14371294650881244,0.0,2.9,0.01,0.32,0.02,throughput
159,throughput_hungry,1,100,16092,592.3225806451613,1999.9,5.078076840921616e-05,0.1435257079167997,0.7096774193548387,2.9,0.01,0.32,0.02,throughput
160,throughput_hungry,1,100,17350,1286.0,7.700000000000003,4.946725190772364e-05,0.1406708892799804,1.0,2.9,0.01,0.32,0.02,throughput
161,throughput_hungry,1,100,18636,288.92857142857144,1118.75,4.63059259345755e-05,0.14058026371103705,0.35714285714285715,2.9,0.01,0.32,0.02,throughput
162,throughput_hungry,1,100,17735,578.0,1528.1,3.9985183927152924e-05,0.13932097560413603,0.23809523809523808,2.9,0.01,0.32,0.02,throughput
163,throughput_hungry,1,100,17192,643.35,1304.65,4.360807482347203e-05,0.13746479324541605,0.45,2.9,0.01,0.32,0.02,throughput
164,throughput_hungry,1,100,19010,538.7,632.65,4.10237698815763e-05,0.13573287430020645,0.4,2.9,0.01,0.32,0.02,throughput
165,throughput_hungry,1,100,18328,575.5,760.25,3.077000534782807e-05,0.13487981794775775,0.6,2.9,0.01,0.32,0.02,throughput
166,throughput_hungry,1,100,18036,685.9,780.0500000000001,4.216372083950167e-05,0.1340352496478372,0.4,2.9,0.01,0.32,0.02,throughput
167,throughput_hungry,1,100,17272,629.3333333333334,1282.2,3.8093171800331525e-05,0.13319908494291105,0.47619047619047616,2.9,0.01,0.32,0.02,throughput
168,throughput_hungry,1,100,15949,1040.0,-19.0,3.6079363781027496e-05,0.13147012181092385,1.0,2.9,0.01,0.32,0.02,throughput
169,throughput_hungry,1,100,15876,865.125,902.9000000000001,3.824418793859271e-05,0.1313886924105989,0.375,2.9,0.01,0.32,0.02,throughput
170,throughput_hungry,1,100,15744,741.8666666666667,922.5999999999999,3.86998738880114e-05,0.1300968357448466,0.6,2.9,0.01,0.32,0.02,throughput
171,throughput_hungry,1,100,16719,643.0,645.3499999999999,3.537380810788212e-05,0.12890434921667376,0.2727272727272727,2.9,0.01,0.32,0.02,throughput
172,throughput_hungry,1,100,15063,581.875,2466.25,4.041358200386943e-05,0.12804115763283241,0.55,2.9,0.01,0.32,0.02,throughput
173,throughput_hungry,1,100,16817,691.6,1627.4000000000003,4.069528707380717e-05,0.12498112007284709,0.35,2.9,0.01,0.32,0.02,throughput
174,throughput_hungry,1,100,16597,589.0,1605.6,4.258849730831571e-05,0.12349639441845923,0.34375,2.9,0.01,0.32,0.02,throughput
175,throughput_hungry,1,100,16776,535.15625,2137.75,3.986372515403976e-05,0.12118174175336657,0.4375,2.9,0.01,0.32,0.02,throughput
176,throughput_hungry,1,100,17649,705.1,683.4499999999999,4.0106323770790674e-05,0.11893998541199716,0.1,2.9,0.01,0.32,0.02,throughput
177,throughput_hungry,1,100,15962,491.05,828.95,3.868068476246359e-05,0.11825402109581787,0.35,2.9,0.01,0.32,0.02,throughput
178,throughput_hungry,1,100,16544,820.6666666666666,1588.1,3.808237306657247e-05,0.11690250092597196,0.4444444444444444,2.9,0.01,0.32,0.02,throughput
179,throughput_hungry,1,100,17664,1214.0,-32.7,3.343996771339638e-05,0.11512030136238716,1.0,2.9,0.01,0.32,0.02,throughput
180,throughput_hungry,1,100,16726,0.0,0.0,3.959636887884699e-05,0.1150552136103248,0.0,2.9,0.01,0.32,0.02,throughput
181,throughput_hungry,1,100,16732,588.9583333333334,1543.25,3.454587567830458e-05,0.1150552136103248,0.4583333333333333,2.9,0.01,0.32,0.02,throughput
182,throughput_hungry,1,100,16804,587.4285714285714,1208.2,4.03999219997786e-05,0.11351247539300834,0.5238095238095238,2.9,0.01,0.32,0.02,throughput
183,throughput_hungry,1,100,16597,0.0,0.0,3.663080254530845e-05,0.11219262039158488,0.0,2.9,0.01,0.32,0.02,throughput
184,throughput_hungry,1,100,16864,756.8181818181819,898.75,3.586054420641934e-05,0.11219262039158488,0.2727272727272727,2.9,0.01,0.32,0.02,throughput
185,throughput_hungry,1,100,16921,892.4166666666666,595.55,3.547592010969917e-05,0.11151225046227164,0.5,2.9,0.01,0.32,0.02,throughput
186,throughput_hungry,1,100,17144,561.85,1082.15,3.259924839464171e-05,0.11077851467624882,0.45,2.9,0.01,0.32,0.02,throughput
187,throughput_hungry,1,100,16216,610.5,763.75,3.6870866703490414e-05,0.10957501945121426,0.4,2.9,0.01,0.32,0.02,throughput
188,throughput_hungry,1,100,16546,356.4,1239.6,3.4012024116236717e-05,0.1089822381032781,0.65,2.9,0.01,0.32,0.02,throughput
189,throughput_hungry,1,100,17136,713.5,593.9,3.379878277579943e-05,0.10781431153749635,0.5,2.9,0.01,0.32,0.02,throughput
190,throughput_hungry,1,100,16604,750.4,951.8,3.660516449599527e-05,0.10712468582878729,0.4,2.9,0.01,0.32,0.02,throughput
191,throughput_hungry,1,100,16498,632.2380952380952,1874.1499999999999,3.042929771860751e-05,0.10655628570776432,0.42857142857142855,2.9,0.01,0.32,0.02,throughput
192,throughput_hungry,1,100,17969,527.0,148.95,3.9144627711114786e-05,0.1053809875306515,0.3333333333333333,2.9,0.01,0.32,0.02,throughput
193,throughput_hungry,1,100,18286,597.7272727272727,794.25,3.37178159194688e-05,0.1052150935334758,0.2727272727272727,2.9,0.01,0.32,0.02,throughput
194,throughput_hungry,1,100,17361,540.9230769230769,2378.2,3.4851655072998255e-05,0.10461105580282762,0.358974358974359,2.9,0.01,0.32,0.02,throughput
