episode,group,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
55,balanced,1,100,17187,680.8,2218.6,0.0002389960476042082,0.37840130437655006,0.45714285714285713,1.25,0.07,0.08,0.02,balanced
56,balanced,1,100,17854,611.45,1680.55,0.0002762673393590376,0.3671060782120464,0.65,1.25,0.07,0.08,0.02,balanced
57,balanced,1,100,16601,97.0,946.4999999999999,0.00024744092176357907,0.36082695716095603,0.5,1.25,0.07,0.08,0.02,balanced
58,balanced,1,100,16359,593.1333333333333,1888.3000000000002,0.0002651164444008221,0.3577341772619643,0.5666666666666667,1.25,0.07,0.08,0.02,balanced
59,balanced,1,100,16560,807.25,1642.75,0.00026562504353933036,0.3486392578440981,0.35,1.25,0.07,0.08,0.02,balanced
60,balanced,1,100,17081,879.2,591.4,0.0002543923813694467,0.342725804336099,0.7,1.25,0.07,0.08,0.02,balanced
61,balanced,1,100,15482,710.4,911.8000000000001,0.0002717130701057613,0.3398131339170463,0.4,1.25,0.07,0.08,0.02,balanced
62,balanced,1,100,15587,0.0,0.0,0.00024251288656766215,0.33692944505289707,0.0,1.25,0.07,0.08,0.02,balanced
63,balanced,1,100,17167,575.7222222222222,922.8499999999999,0.0002201199628567944,0.33692944505289707,0.6666666666666666,1.25,0.07,0.08,0.02,balanced
64,balanced,1,100,15581,727.2068965517242,1827.55,0.0002197781044136112,0.33181091996714773,0.41379310344827586,1.25,0.07,0.08,0.02,balanced
65,balanced,1,100,16614,761.3636363636364,1267.5,0.000254836263290296,0.323755767522568,0.6363636363636364,1.25,0.07,0.08,0.02,balanced
66,balanced,1,100,16525,687.2272727272727,1178.05,0.0002224279063132902,0.3177989063679013,0.5,1.25,0.07,0.08,0.02,balanced
67,balanced,1,100,15118,817.3636363636364,772.45,0.0002526863245293498,0.31197166511179275,0.6363636363636364,1.25,0.07,0.08,0.02,balanced
68,balanced,1,100,17404,681.952380952381,1514.95,0.00023821366873259345,0.3091057681267173,0.47619047619047616,1.25,0.07,0.08,0.02,balanced
69,balanced,1,100,18144,475.4,896.6000000000001,0.00021893688729808977,0.30372128197901854,0.45,1.25,0.07,0.08,0.02,balanced
70,balanced,1,100,15607,519.7073170731708,3417.6,0.00020766998932231218,0.29869726398552315,0.36585365853658536,1.25,0.07,0.08,0.02,balanced
71,balanced,1,100,18515,544.0,1148.2,0.0002455543872201815,0.2887068785116228,0.3157894736842105,1.25,0.07,0.08,0.02,balanced
72,balanced,1,100,15963,795.1,598.45,0.00023276017842969546,0.28421426282100504,0.2,1.25,0.07,0.08,0.02,balanced
73,balanced,1,100,16971,2121.0,-20.05000000000001,0.00022947515632646778,0.28188379196762,0.0,1.25,0.07,0.08,0.02,balanced
74,balanced,1,100,18036,988.0,-16.400000000000006,0.00024508613569196314,0.2816520240789107,0.0,1.25,0.07,0.08,0.02,balanced
75,balanced,1,100,17023,746.0833333333334,795.3500000000001,0.00022374908439815044,0.2814204878422448,0.5833333333333334,1.25,0.07,0.08,0.02,balanced
76,balanced,1,100,18133,509.9,452.04999999999995,0.00021277768246363848,0.2786600378136304,0.6,1.25,0.07,0.08,0.02,balanced
77,balanced,1,100,17585,472.3333333333333,1500.5,0.00021606738543293128,0.2763848324224633,0.5333333333333333,1.25,0.07,0.08,0.02,balanced
78,balanced,1,100,17487,556.1,1443.9,0.00022844929480925202,0.269694149487507,0.55,1.25,0.07,0.08,0.02,balanced
79,balanced,1,100,17203,622.5,878.7499999999999,0.00022361720039043576,0.26534391386091033,0.6,1.25,0.07,0.08,0.02,balanced
80,balanced,1,100,18345,483.6,660.2,0.00022623192247313759,0.26320120611688946,0.3,1.25,0.07,0.08,0.02,balanced
81,balanced,1,100,17610,0.0,0.0,0.0002364253111106033,0.2610798186711485,0.0,1.25,0.07,0.08,0.02,balanced
82,balanced,1,100,16996,646.5555555555555,1663.1499999999999,0.00020930071574791023,0.2610798186711485,0.48148148148148145,1.25,0.07,0.08,0.02,balanced
83,balanced,1,100,17622,791.25,739.25,0.0002483251688924308,0.25545691436248097,0.25,1.25,0.07,0.08,0.02,balanced
84,balanced,1,100,17714,0.0,0.0,0.0002246035534578065,0.2530061652934636,0.0,1.25,0.07,0.08,0.02,balanced
85,balanced,1,100,16055,534.3571428571429,562.9499999999999,0.00022557077560729036,0.2530061652934636,0.42857142857142855,1.25,0.07,0.08,0.02,balanced
86,balanced,1,100,16321,748.75,512.75,0.0002269090327899903,0.25018388106610506,0.6666666666666666,1.25,0.07,0.08,0.02,balanced
87,balanced,1,100,16375,815.8333333333334,834.5,0.00020283834116222957,0.24779603025233543,0.3333333333333333,1.25,0.07,0.08,0.02,balanced
88,balanced,1,100,16550,1221.5,29.849999999999994,0.00022478898851356158,0.24543666240871526,0.5,1.25,0.07,0.08,0.02,balanced
89,balanced,1,100,17010,882.8,788.5999999999998,0.0002323760660753275,0.24504617969677067,0.3,1.25,0.07,0.08,0.02,balanced
90,balanced,1,100,16115,731.9,696.05,0.00022489293769467622,0.24310543778219817,0.5,1.25,0.07,0.08,0.02,balanced
91,balanced,1,100,17826,0.0,0.0,0.0002055174942749242,0.24118400657232558,0.0,1.25,0.07,0.08,0.02,balanced
92,balanced,1,100,15270,667.0,1476.65,0.00018813275285841277,0.24118400657232558,0.5238095238095238,1.25,0.07,0.08,0.02,balanced
93,balanced,1,100,16406,342.14285714285717,1355.75,0.00019610896803593883,0.23721100495799347,0.5238095238095238,1.25,0.07,0.08,0.02,balanced
94,balanced,1,100,15801,674.4736842105264,1262.25,0.00020581346082811555,0.23332056643097432,0.5263157894736842,1.25,0.07,0.08,0.02,balanced
95,balanced,1,100,16398,586.0,587.1,0.00019259659651046,0.22987035645673332,0.6153846153846154,1.25,0.07,0.08,0.02,balanced
96,balanced,1,100,16523,657.047619047619,1355.1,0.00020192715843829015,0.2275471752188854,0.38095238095238093,1.25,0.07,0.08,0.02,balanced
97,balanced,1,100,17233,0.0,0.0,0.00021201074317408106,0.22385756108006938,0.0,1.25,0.07,0.08,0.02,balanced
98,balanced,1,100,18282,0.0,0.0,0.000208069725582997,0.22385756108006938,0.0,1.25,0.07,0.08,0.02,balanced
99,balanced,1,100,16882,689.3636363636364,815.8499999999999,0.00020325450168456882,0.22385756108006938,0.36363636363636365,1.25,0.07,0.08,0.02,balanced
100,balanced,1,100,17844,0.0,0.0,0.0001953696676840385,0.2219556078290591,0.0,1.05,0.07,0.04,0.06,balanced
101,balanced,1,100,18188,593.1,451.44999999999993,0.00018769569578580558,0.2219556078290591,0.5,1.05,0.07,0.04,0.06,balanced
102,balanced,1,100,16803,719.6,578.1999999999999,0.00019012110230202475,0.22024462094339708,0.6,1.05,0.07,0.04,0.06,balanced
103,balanced,1,100,17968,647.3181818181819,1633.9499999999998,0.00018544644505406419,0.21855065866170043,0.7727272727272727,1.05,0.07,0.04,0.06,balanced
104,balanced,1,100,16482,634.7894736842105,1593.95,0.0001767016074154526,0.2148830359472581,0.3684210526315789,1.05,0.07,0.04,0.06,balanced
105,balanced,1,100,17217,612.9166666666666,1033.25,0.0002017570222960785,0.21177983205538836,0.75,1.05,0.07,0.04,0.06,balanced
106,balanced,1,100,16531,720.0833333333334,650.9499999999999,0.00019266504871969423,0.20985007576548304,0.3333333333333333,1.05,0.07,0.04,0.06,balanced
107,balanced,1,100,17092,589.3,1431.6999999999998,0.0001861633063526824,0.2079433381627102,0.5,1.05,0.07,0.04,0.06,balanced
108,balanced,1,100,16460,0.0,0.0,0.00019256589196932813,0.20481585052472873,0.0,1.05,0.07,0.04,0.06,balanced
109,balanced,1,100,18074,799.4545454545455,883.3,0.0001781358199271684,0.20481585052472873,0.6363636363636364,1.05,0.07,0.04,0.06,balanced
110,balanced,1,100,17943,1001.7,742.15,0.00019691374230509004,0.20312220827883404,0.4,1.05,0.07,0.04,0.06,balanced
111,balanced,1,100,16558,784.0,1718.8000000000004,0.0002085070979471008,0.2015986168497651,0.42857142857142855,1.05,0.07,0.04,0.06,balanced
112,balanced,1,100,16519,555.4571428571429,1185.95,0.0001965349462504188,0.19844824062178923,0.6,1.05,0.07,0.04,0.06,balanced
113,balanced,1,100,14930,566.1052631578947,1104.2,0.0001852339191827923,0.1933424251783062,0.47368421052631576,1.05,0.07,0.04,0.06,balanced
114,balanced,1,100,16993,534.5454545454545,670.0,0.00018524257272171477,0.19064462931878762,0.6363636363636364,1.05,0.07,0.04,0.06,balanced
115,balanced,1,100,14971,863.7894736842105,1208.3999999999999,0.0001875469897640869,0.18910601628229845,0.42105263157894735,1.05,0.07,0.04,0.06,balanced
116,balanced,1,100,18016,0.0,0.0,0.00016640311029429236,0.18648795234000298,0.0,1.05,0.07,0.04,0.06,balanced
117,balanced,1,100,16121,582.578947368421,1243.5500000000002,0.00019168757232061276,0.18648795234000298,0.47368421052631576,1.05,0.07,0.04,0.06,balanced
118,balanced,1,100,15846,461.9,834.0500000000001,0.00017364067510546496,0.18391916203079062,0.5,1.05,0.07,0.04,0.06,balanced
119,balanced,1,100,17063,682.8,2850.4,0.00017009142902679741,0.18258664410441217,0.4,1.05,0.07,0.04,0.06,balanced
120,balanced,1,100,17823,545.4444444444445,740.55,0.00016980192352396747,0.17738784742816682,0.5555555555555556,1.05,0.07,0.04,0.06,balanced
121,balanced,1,100,15682,353.0,570.5,0.00017579969911215207,0.17624650056627278,0.2,1.05,0.07,0.04,0.06,balanced
122,balanced,1,100,17763,495.2,537.4,0.0001863855383514116,0.17499032689705263,0.4,1.05,0.07,0.04,0.06,balanced
123,balanced,1,100,16450,0.0,0.0,0.0001832841420158123,0.1737466523646811,0.0,1.05,0.07,0.04,0.06,balanced
124,balanced,1,100,15627,338.4,632.8,0.0001706427331858625,0.1737466523646811,0.7,1.05,0.07,0.04,0.06,balanced
125,balanced,1,100,17421,590.0,1349.9999999999998,0.00017177076369989663,0.17251535260066864,0.4,1.05,0.07,0.04,0.06,balanced
126,balanced,1,100,16147,667.8,1721.1999999999998,0.0001612016058061272,0.17008938607888474,0.5,1.05,0.07,0.04,0.06,balanced
127,balanced,1,100,17230,518.974358974359,2058.0,0.00016559160818966726,0.16771145691274553,0.5384615384615384,1.05,0.07,0.04,0.06,balanced
128,balanced,1,100,18119,397.25,1469.75,0.00016442241030745208,0.163209077160485,0.7,1.05,0.07,0.04,0.06,balanced
129,balanced,1,100,16341,612.5,794.75,0.0001686340595673149,0.16096738723898948,0.5,1.05,0.07,0.04,0.06,balanced
130,balanced,1,100,16405,515.8620689655172,1675.0,0.00017719043050116548,0.15986324328754112,0.41379310344827586,1.05,0.07,0.04,0.06,balanced
131,balanced,1,100,16961,1308.0,-11.800000000000011,0.00017668209329713136,0.15672296336921762,0.5,1.05,0.07,0.04,0.06,balanced
132,balanced,1,100,15772,674.7142857142857,1234.55,0.00016922136516465494,0.1565097307461798,0.3333333333333333,1.05,0.07,0.04,0.06,balanced
133,balanced,1,100,17148,669.0,-0.45000000000000284,0.0001766940598220875,0.1542963482578461,1.0,1.05,0.07,0.04,0.06,balanced
134,balanced,1,100,16223,0.0,0.0,0.00016680729459039867,0.15419210404038397,0.0,1.05,0.07,0.04,0.06,balanced
135,balanced,1,100,17746,430.0,45.0,0.00016024843110547712,0.15419210404038397,1.0,1.05,0.07,0.04,0.06,balanced
136,balanced,1,100,17200,447.95,1018.0499999999998,0.00016043277961822847,0.15398392807765793,0.6,1.05,0.07,0.04,0.06,balanced
137,balanced,1,100,15423,708.3,942.85,0.00016285578506843498,0.1519249083469454,0.2,1.05,0.07,0.04,0.06,balanced
138,balanced,1,100,17047,866.0,-12.300000000000004,0.00016690695095652094,0.15091073856379247,0.0,1.05,0.07,0.04,0.06,balanced
139,balanced,1,100,17952,623.2,804.4,0.00014785292538969466,0.15080987826378367,0.5,1.05,0.07,0.04,0.06,balanced
140,balanced,1,100,17657,666.6,721.6999999999999,0.00015863977993528047,0.14980680321533293,0.5,1.05,0.07,0.04,0.06,balanced
141,balanced,1,100,16350,715.21875,2210.65,0.00016070741791433343,0.14881370893037627,0.46875,1.05,0.07,0.04,0.06,balanced
142,balanced,1,100,16321,769.4666666666667,962.9000000000001,0.0001546041360901048,0.1457017274987274,0.5333333333333333,1.05,0.07,0.04,0.06,balanced
143,balanced,1,100,17131,585.8,802.0999999999999,0.00016676417726557702,0.14427691439963514,0.3,1.05,0.07,0.04,0.06,balanced
144,balanced,1,100,18015,0.0,0.0,0.00015430628748921057,0.14333884342774328,0.0,1.05,0.07,0.04,0.06,balanced
145,balanced,1,100,15943,676.7368421052631,1042.1000000000001,0.00016356740282693258,0.14333884342774328,0.3684210526315789,1.05,0.07,0.04,0.06,balanced
146,balanced,1,100,17383,2380.0,-27.0,0.00016070572989216694,0.14158214686691428,0.0,1.05,0.07,0.04,0.06,balanced
147,balanced,1,100,16317,926.5714285714286,1423.1000000000001,0.00016228743091536066,0.14149061049586092,0.42857142857142855,1.05,0.07,0.04,0.06,balanced
148,balanced,1,100,15257,621.125,2064.75,0.00016101460399416587,0.13958934087758468,0.525,1.05,0.07,0.04,0.06,balanced
149,balanced,1,100,15033,667.0,2172.55,0.00015812518540769815,0.1360764925758009,0.5925925925925926,1.05,0.07,0.04,0.06,balanced
150,balanced,1,100,18033,533.8095238095239,1554.4999999999998,0.00013868344346216568,0.13378352167964191,0.6666666666666666,1.155,0.077,0.055,0.055,balanced
151,balanced,1,100,17230,606.8695652173913,1326.1,0.00014411475664625564,0.1320424133471218,0.5217391304347826,1.155,0.077,0.055,0.055,balanced
152,balanced,1,100,16007,607.5,702.25,0.00015086586063262075,0.1301769726423621,0.5,1.155,0.077,0.055,0.055,balanced
153,balanced,1,100,17663,796.3333333333334,795.1999999999999,0.00014053062962678572,0.12937919843508222,0.75,1.155,0.077,0.055,0.055,balanced
154,balanced,1,100,16409,450.45,1078.5500000000002,0.0001475184690207243,0.12843234056335878,0.55,1.155,0.077,0.055,0.055,balanced
155,balanced,1,100,17521,593.7,1383.3000000000002,0.00014980227570049465,0.12687927616454786,0.4,1.155,0.077,0.055,0.055,balanced
156,balanced,1,100,18650,599.0,942.55,0.00014415585610549897,0.12535696450127348,0.7272727272727273,1.155,0.077,0.055,0.055,balanced
157,balanced,1,100,16835,561.2857142857143,708.65,0.00015348591356693456,0.12453258031729511,0.5714285714285714,1.155,0.077,0.055,0.055,balanced
158,balanced,1,100,17217,679.0,-8.950000000000003,0.00015101354316963503,0.1229837161249918,1.0,1.155,0.077,0.055,0.055,balanced
159,balanced,1,100,16731,737.0869565217391,1582.3500000000001,0.00014454495491615185,0.12291076888856398,0.4782608695652174,1.155,0.077,0.055,0.055,balanced
160,balanced,1,100,15680,809.2,647.4000000000001,0.00015829581631502757,0.1212529590978574,0.7,1.155,0.077,0.055,0.055,balanced
161,balanced,1,100,17059,1017.0,-3.5500000000000114,0.00014412092665831247,0.12054398030897,1.0,1.155,0.077,0.055,0.055,balanced
162,balanced,1,100,16592,683.55,1501.45,0.0001426160403449709,0.12033266549874451,0.5,1.155,0.077,0.055,0.055,balanced
163,balanced,1,100,17096,580.3,658.85,0.00014596255884195367,0.11893998541199716,0.2,1.155,0.077,0.055,0.055,balanced
164,balanced,1,100,15935,285.0,728.5000000000001,0.00014300230638279268,0.11825402109581787,0.6,1.155,0.077,0.055,0.055,balanced
165,balanced,1,100,17434,699.1,736.45,0.00014711906745408973,0.11757488223862668,0.6,1.155,0.077,0.055,0.055,balanced
166,balanced,1,100,17812,413.56666666666666,1605.6499999999999,0.00014880307814261565,0.11690250092597196,0.5666666666666667,1.155,0.077,0.055,0.055,balanced
167,balanced,1,100,18357,632.6,637.7,0.00015110681124497205,0.11492523320683441,0.6,1.155,0.077,0.055,0.055,balanced
168,balanced,1,100,16140,567.5,1199.25,0.0001608188273773218,0.11427921634255239,0.5555555555555556,1.155,0.077,0.055,0.055,balanced
169,balanced,1,100,17349,509.6333333333333,2487.55,0.0001427735163209339,0.1131325414821838,0.4,1.155,0.077,0.055,0.055,balanced
170,balanced,1,100,17849,490.8780487804878,3101.7,0.0001288322916176791,0.11126669290295119,0.6341463414634146,1.155,0.077,0.055,0.055,balanced
171,balanced,1,100,17837,722.4545454545455,2343.95,0.00013629723010429493,0.10880555654381863,0.42424242424242425,1.155,0.077,0.055,0.055,balanced
172,balanced,1,100,15397,858.3333333333334,-5.750000000000007,0.00013567746888535717,0.10689664347423763,1.0,1.155,0.077,0.055,0.055,balanced
173,balanced,1,100,17603,0.0,0.0,0.00013322162946375707,0.1067262093228676,0.0,1.155,0.077,0.055,0.055,balanced
174,balanced,1,100,16704,419.46875,2379.85,0.00014079207903705537,0.1067262093228676,0.5625,1.155,0.077,0.055,0.055,balanced
175,balanced,1,100,15867,594.5,1436.5,0.0001438235146148751,0.1049397071055996,0.7,1.155,0.077,0.055,0.055,balanced
176,balanced,1,100,18587,0.0,0.0,0.00013050239067524672,0.10385182801677044,0.0,1.155,0.077,0.055,0.055,balanced
177,balanced,1,100,17168,0.0,0.0,0.00014447753104226044,0.10385182801677044,0.0,1.155,0.077,0.055,0.055,balanced
178,balanced,1,100,18187,432.0,70.4,0.00013378385726052025,0.10385182801677044,1.0,1.155,0.077,0.055,0.055,balanced
179,balanced,1,100,16429,866.0,-60.2,0.00013312636292539537,0.10379800310569462,0.5,1.155,0.077,0.055,0.055,balanced
180,balanced,1,100,17492,348.1,218.94999999999996,0.00013506503940637535,0.10358324090402471,0.4,1.155,0.077,0.055,0.055,balanced
181,balanced,1,100,16981,820.5,-23.050000000000004,0.00014044469086608538,0.10305007874877128,1.0,1.155,0.077,0.055,0.055,balanced
182,balanced,1,100,17744,602.8709677419355,1572.5499999999997,0.00014254694785146663,0.10294408462073315,0.41935483870967744,1.155,0.077,0.055,0.055,balanced
183,balanced,1,100,17706,713.4,1485.6,0.00013971223961561918,0.10132799677867088,0.5,1.155,0.077,0.055,0.055,balanced
184,balanced,1,100,17199,0.0,0.0,0.00013519771164283156,0.10031163434594662,0.0,1.155,0.077,0.055,0.055,balanced
185,balanced,1,100,17427,725.5,123.45,0.00012850832717958838,0.10031163434594662,1.0,1.155,0.077,0.055,0.055,balanced
186,balanced,1,100,18542,938.0,-20.900000000000006,0.00012912282060521343,0.10021111163347474,1.0,1.155,0.077,0.055,0.055,balanced
187,balanced,1,100,16572,641.4666666666667,2123.7999999999997,0.00011474516456170629,0.10016092561903067,0.36666666666666664,1.155,0.077,0.055,0.055,balanced
188,balanced,1,100,17259,786.9166666666666,1044.8500000000001,0.00013044249499216676,0.09867844622564725,0.5,1.155,0.077,0.055,0.055,balanced
189,balanced,1,100,17669,0.0,0.0,0.00011895101003271218,0.09809779574163266,0.0,1.155,0.077,0.055,0.055,balanced
190,balanced,1,100,17556,685.6,935.1999999999999,0.00011646599644639839,0.09809779574163266,0.5,1.155,0.077,0.055,0.055,balanced
191,balanced,1,100,17542,0.0,0.0,0.00012892721376071373,0.09761921467770485,0.0,1.155,0.077,0.055,0.055,balanced
192,balanced,1,100,16984,0.0,0.0,0.00012550547156327715,0.09761921467770485,0.0,1.155,0.077,0.055,0.055,balanced
193,balanced,1,100,16415,519.7741935483871,1402.35,0.00012297797366045415,0.09761921467770485,0.6774193548387096,1.155,0.077,0.055,0.055,balanced
194,balanced,1,100,18773,518.75,724.7499999999999,0.00013343452398354808,0.09616566543909823,0.6666666666666666,1.155,0.077,0.055,0.055,balanced
195,balanced,1,100,17935,836.6,739.6999999999999,0.00012209525205738223,0.09561498812582062,0.5,1.155,0.077,0.055,0.055,balanced
196,balanced,1,100,17630,517.75,623.35,0.00011184189012662198,0.09516111141043897,0.3333333333333333,1.155,0.077,0.055,0.055,balanced
197,balanced,1,100,16582,545.9545454545455,1453.45,0.00011659492884064093,0.0946224167060609,0.45454545454545453,1.155,0.077,0.055,0.055,balanced
198,balanced,1,100,17653,611.5,773.2499999999999,0.0001253895073508223,0.09365144340709007,0.5,1.155,0.077,0.055,0.055,balanced
199,balanced,1,100,17293,551.4,791.3,0.00012928619980812073,0.09321710428810073,0.2,1.155,0.077,0.055,0.055,balanced
200,balanced,1,100,16024,2473.0,-30.650000000000006,0.00010842245683306828,0.0927870869155546,0.0,1.0395,0.0693,0.0413,0.077,balanced
201,balanced,1,100,17214,571.35,975.65,0.00012014174474946533,0.09274432121505308,0.45,1.0395,0.0693,0.0413,0.077,balanced
202,balanced,1,100,17089,669.5,432.24999999999994,0.00012081568517411749,0.09189792694639284,0.3,1.0395,0.0693,0.0413,0.077,balanced
203,balanced,1,100,17352,522.4,745.8,0.0001219075396268939,0.09148103560771101,0.5,1.0395,0.0693,0.0413,0.077,balanced
204,balanced,1,100,18170,611.7647058823529,1121.9999999999998,0.00011103833336771156,0.09106829240715762,0.23529411764705882,1.0395,0.0693,0.0413,0.077,balanced
205,balanced,1,100,18663,398.0740740740741,1348.6000000000001,0.00011433680144061024,0.09037603231883681,0.3333333333333333,1.0395,0.0693,0.0413,0.077,balanced
206,balanced,1,100,15851,689.2,658.4,0.00012133030152957265,0.08930046494568976,0.4,1.0395,0.0693,0.0413,0.077,balanced
207,balanced,1,100,15582,649.4878048780488,2063.5499999999997,0.00010735657027301689,0.08890941878574515,0.4878048780487805,1.0395,0.0693,0.0413,0.077,balanced
